,Antibody,Antigen,Concat,IC50,IC50_median
0,12A21,3016_V5_C45,12A21__3016_V5_C45,['0.097'],0.097
1,12A21,3365_V2_C20,12A21__3365_V2_C20,['0.045'],0.045
2,12A21,3415_V1_C1,12A21__3415_V1_C1,['0.082'],0.082
3,12A21,6540_V4_C1,12A21__6540_V4_C1,['0.066'],0.066
4,12A21,6631_V3_C10,12A21__6631_V3_C10,['2.37'],2.37
5,12A21,93TH057,12A21__93TH057,['0.282'],0.282
6,12A21,BG1168_1,12A21__BG1168_1,['0.094'],0.094
7,12A21,CAAN5342,12A21__CAAN5342,['0.539'],0.539
8,12A21,DRVI01_0507_16,12A21__DRVI01_0507_16,['1.43'],1.43
9,12A21,DU172_17,12A21__DU172_17,['0.126'],0.126
10,12A21,DU422_1,12A21__DU422_1,['21.5'],21.5
11,12A21,HXB2,12A21__HXB2,['6.51'],6.51
12,12A21,JRCSF,12A21__JRCSF,['0.186'],0.186
13,12A21,Q842_D12,12A21__Q842_D12,['0.015'],0.015
14,12A21,R1166_C1,12A21__R1166_C1,['0.292'],0.292
15,12A21,T251_18,12A21__T251_18,['1.713'],1.713
16,12A21,X1254_C3,12A21__X1254_C3,['26.793'],26.793
17,12A21,ZM109_4,12A21__ZM109_4,['2.104'],2.104
18,12A21,ZM53_12,12A21__ZM53_12,['0.42'],0.42
19,VRC01,0013095_2_11,VRC01__0013095_2_11,"['0.088', '0.112', '0.088', '0.145', '0.112', '0.142', '0.169', '0.142', '0.142', '0.175', '0.094', '0.134', '0.14', '0.142', '0.112', '0.11', '0.086', '0.11', '0.11', '0.097', '0.1266', '0.0002']",0.112
20,VRC01,001428_2_42,VRC01__001428_2_42,"['0.008', '0.026', '0.008', '0.026', '0.026', '0.02', '0.026', '0.023', '0.023', '0.016', '0.016', '0.019', '0.01', '0.026', '0.02', '0.014', '0.02', '0.02', '0.031', '0.0224', '0.019']",0.02
21,VRC01,0041_V3_C18,VRC01__0041_V3_C18,"['0.36', '0.36']",0.36
22,VRC01,0077_V1_C16,VRC01__0077_V1_C16,"['1.28', '1.03', '1.26', '1.28', '1.03', '1.04', '2.09', '1.04', '1.04', '1.04', '2.45', '1.01', '1.15', '1.04', '1.04', '1.03', '1.13', '1.26', '1', '1.38', '1.1772']",1.04
23,VRC01,00836_2_5,VRC01__00836_2_5,"['0.119', '0.242', '0.119', '0.242', '0.128', '0.255', '0.128', '0.128', '0.128', '0.247', '0.174', '0.226', '0.13', '0.128', '0.242', '0.122', '0.128', '0.199', '0.1834']",0.13
24,VRC01,0260_V5_C1,VRC01__0260_V5_C1,['0.124'],0.124
25,VRC01,0260_V5_C36,VRC01__0260_V5_C36,"['0.631', '0.468', '0.528', '0.468', '0.869', '0.528', '0.529', '0.718', '0.53', '0.529', '0.529', '0.855', '0.352', '0.488', '0.53', '1.1', '0.529', '0.528', '0.523', '0.718', '0.76', '0.76', '0.401', '0.4454']",0.529
26,VRC01,0301_BM_A12,VRC01__0301_BM_A12,['16.2'],16.2
27,VRC01,0301_BM_A2,VRC01__0301_BM_A2,['5.37'],5.37
28,VRC01,0301_BM_A6,VRC01__0301_BM_A6,['2.18'],2.18
29,VRC01,0330_V4_C3,VRC01__0330_V4_C3,"['0.047', '0.027', '0.047', '0.178', '0.027', '0.064', '0.072', '0.064', '0.064', '0.111', '0.065', '0.088', '0.06', '0.07', '0.064', '0.027', '0.066', '0.072', '0.07', '0.07', '0.078', '0.0828', '0.033']",0.065
30,VRC01,0404_BM_B9,VRC01__0404_BM_B9,['0.4'],0.4
31,VRC01,0404_BM_D4,VRC01__0404_BM_D4,['14.11'],14.11
32,VRC01,0404_BM_F3,VRC01__0404_BM_F3,['0.51'],0.51
33,VRC01,0404_BM_G3,VRC01__0404_BM_G3,['0.07'],0.07
34,VRC01,0404_BM_H4,VRC01__0404_BM_H4,['0.49'],0.49
35,VRC01,0439_V5_C1,VRC01__0439_V5_C1,"['0.129', '0.212', '0.129', '0.212', '0.052', '0.282', '0.052', '0.052', '0.271', '0.114', '0.193', '0.05', '0.052', '0.212', '0.228', '0.147', '0.052', '0.163', '0.1734']",0.147
36,VRC01,0702_BM_B4,VRC01__0702_BM_B4,['0.41'],0.41
37,VRC01,0702_BM_D1,VRC01__0702_BM_D1,['2.42'],2.42
38,VRC01,0815_V3_C3,VRC01__0815_V3_C3,"['0.015', '0.042', '0.015', '0.077', '0.042', '0.036', '0.028', '0.077', '0.036', '0.036', '0.033', '0.023', '0.04', '0.036', '0.042', '0.06', '0.029', '0.06', '0.06', '0.033', '0.0344', '0.019']",0.036
39,VRC01,0907_V4_C12,VRC01__0907_V4_C12,['0.2'],0.2
40,VRC01,0921_V2_C14,VRC01__0921_V2_C14,"['0.182', '0.405', '0.26', '0.182', '0.405', '0.26', '0.391', '0.232', '0.287', '0.405', '0.23', '0.26', '0.228', '0.2766']",0.26
41,VRC01,0933_V4_C4,VRC01__0933_V4_C4,"['0.91', '0.91']",0.91
42,VRC01,0984_V2_C2,VRC01__0984_V2_C2,"['1.49', '1.49']",1.49
43,VRC01,09GX268,VRC01__09GX268,['0.717'],0.717
44,VRC01,09GX285,VRC01__09GX285,['0.098'],0.098
45,VRC01,09GX286,VRC01__09GX286,['1.517'],1.517
46,VRC01,09GX300,VRC01__09GX300,['4.058'],4.058
47,VRC01,09GX310,VRC01__09GX310,['0.813'],0.813
48,VRC01,09GX311,VRC01__09GX311,['0.405'],0.405
49,VRC01,09GX319,VRC01__09GX319,['8.433'],8.433
50,VRC01,09GX330,VRC01__09GX330,['3.231'],3.231
51,VRC01,09GX332,VRC01__09GX332,['1.153'],1.153
52,VRC01,100002I_2_1,VRC01__100002I_2_1,['0.23'],0.23
53,VRC01,100014I_2_20,VRC01__100014I_2_20,['1.01'],1.01
54,VRC01,100046I_3_2,VRC01__100046I_3_2,['0.78'],0.78
55,VRC01,100052I_2_15,VRC01__100052I_2_15,['5'],5.0
56,VRC01,100155I_21,VRC01__100155I_21,['0.05'],0.05
57,VRC01,100307I_2_26,VRC01__100307I_2_26,['0.12'],0.12
58,VRC01,100307I_2_7,VRC01__100307I_2_7,['1.67'],1.67
59,VRC01,100383I_3_5,VRC01__100383I_3_5,['0.66'],0.66
60,VRC01,100504I_20,VRC01__100504I_20,['0.19'],0.19
61,VRC01,1006_11_C3_1601,VRC01__1006_11_C3_1601,"['0.385', '0.15', '0.385', '0.15', '0.15', '0.15', '0.145']",0.15
62,VRC01,100711I_3_26,VRC01__100711I_3_26,['0.12'],0.12
63,VRC01,100890I_2_1,VRC01__100890I_2_1,['0.44'],0.44
64,VRC01,100890I_2_4,VRC01__100890I_2_4,['0.5'],0.5
65,VRC01,100997I_2_18,VRC01__100997I_2_18,['0.8'],0.8
66,VRC01,100997I_2_2,VRC01__100997I_2_2,['0.07'],0.07
67,VRC01,1012_11_TC21_3257,VRC01__1012_11_TC21_3257,"['0.026', '0.338', '0.12', '0.338', '0.12', '0.12', '0.12', '0.081']",0.12
68,VRC01,101421I_2_11,VRC01__101421I_2_11,['0.15'],0.15
69,VRC01,101421I_2_23,VRC01__101421I_2_23,['0.96'],0.96
70,VRC01,101984I_10,VRC01__101984I_10,['0.39'],0.39
71,VRC01,101984I_21,VRC01__101984I_21,['1.99'],1.99
72,VRC01,102149I_2_23,VRC01__102149I_2_23,['0.4'],0.4
73,VRC01,102407I_2_1,VRC01__102407I_2_1,['1.41'],1.41
74,VRC01,102605I_33,VRC01__102605I_33,['0.64'],0.64
75,VRC01,1054_07_TC4_1499,VRC01__1054_07_TC4_1499,"['2.19', '0.71', '2.19', '0.71', '0.71', '0.71', '0.909']",0.71
76,VRC01,1056_10_TA11_1826,VRC01__1056_10_TA11_1826,"['1.44', '0.92', '1.44', '0.92', '0.92', '0.92', '0.372']",0.92
77,VRC01,1058_11_B11_1550,VRC01__1058_11_B11_1550,"['31.13', '31.13']",31.13
78,VRC01,1107356_07,VRC01__1107356_07,"['2.09', '2.09']",2.09
79,VRC01,1143465_14,VRC01__1143465_14,"['0.08', '0.08']",0.08
80,VRC01,1170887_08,VRC01__1170887_08,"['0.11', '0.11']",0.11
81,VRC01,1245045,VRC01__1245045,"['3.44', '3.44']",3.44
82,VRC01,1394_C9G1,VRC01__1394_C9G1,"['0.36', '0.915', '0.915', '0.36', '0.28']",0.36
83,VRC01,15JS06,VRC01__15JS06,['3.035'],3.035
84,VRC01,15JS07,VRC01__15JS07,['0.944'],0.944
85,VRC01,15JS102,VRC01__15JS102,['0.357'],0.357
86,VRC01,15JS111,VRC01__15JS111,['0.468'],0.468
87,VRC01,15JS47,VRC01__15JS47,['4.254'],4.254
88,VRC01,15JS48,VRC01__15JS48,['1.79'],1.79
89,VRC01,15JS62,VRC01__15JS62,['1.327'],1.327
90,VRC01,15JS75,VRC01__15JS75,['2.596'],2.596
91,VRC01,15JS76,VRC01__15JS76,['2.484'],2.484
92,VRC01,15JS79,VRC01__15JS79,['0.685'],0.685
93,VRC01,15JS99,VRC01__15JS99,['2.52'],2.52
94,VRC01,16055_2_3,VRC01__16055_2_3,"['0.126', '0.063', '0.116', '0.063', '0.098', '0.116', '0.105', '0.093', '0.098', '0.105', '0.105', '0.126', '0.095', '0.071', '0.11', '0.105', '0.116', '0.08', '0.1', '0.08', '0.08', '0.103', '0.087', '0.053']",0.099
95,VRC01,16845_2_22,VRC01__16845_2_22,"['3.6', '6.2', '3.6', '4.01', '6.2', '2.41', '6.62', '4.01', '2.41', '2.41', '9.57', '3.36', '6.09', '2.41', '2.41', '6.2', '2.8', '2.95', '2.8', '2.8', '3.74', '3.754', '0.9682']",3.6
96,VRC01,16936_2_21,VRC01__16936_2_21,"['0.11', '0.046', '0.11', '0.046', '0.109', '0.301', '0.109', '0.109', '0.325', '0.125', '0.239', '0.11', '0.109', '0.046', '0.154', '0.19', '0.19', '0.245', '0.2078']",0.11
97,VRC01,1811_B3_23,VRC01__1811_B3_23,"['2.08', '2.08']",2.08
98,VRC01,18814602_H8_F3,VRC01__18814602_H8_F3,"['0.02', '0.02']",0.02
99,VRC01,190049,VRC01__190049,['0.413'],0.413
100,VRC01,191084_B7_19,VRC01__191084_B7_19,"['0.168', '0.168', '0.168', '0.049']",0.168
101,VRC01,19157834_V1,VRC01__19157834_V1,"['0.35', '0.35']",0.35
102,VRC01,191647,VRC01__191647,['9.534'],9.534
103,VRC01,191727_F6,VRC01__191727_F6,['0.177'],0.177
104,VRC01,191821_E6_1,VRC01__191821_E6_1,"['1.57', '0.581', '0.612', '0.438', '1.57', '0.742', '0.6216']",0.6216
105,VRC01,191845_B11,VRC01__191845_B11,['18.889'],18.889
106,VRC01,191859,VRC01__191859,['2.123'],2.123
107,VRC01,191882,VRC01__191882,['11.315'],11.315
108,VRC01,191955_A11,VRC01__191955_A11,"['0.98', '0.98', '0.98', '0.091']",0.98
109,VRC01,19252094_A5_G2,VRC01__19252094_A5_G2,"['0.47', '0.47']",0.47
110,VRC01,19314479_A2_5,VRC01__19314479_A2_5,"['0.84', '0.84']",0.84
111,VRC01,19707346_E8_C6,VRC01__19707346_E8_C6,"['1.73', '1.73']",1.73
112,VRC01,1HB1_D0_012016_B4_S3,VRC01__1HB1_D0_012016_B4_S3,['0.44'],0.44
113,VRC01,1HB1_D0_012016_C7_S6,VRC01__1HB1_D0_012016_C7_S6,['0.086'],0.086
114,VRC01,1HB1_D0_012016_F10_S11,VRC01__1HB1_D0_012016_F10_S11,['0.095'],0.095
115,VRC01,1HB1_D0_012216_B2_S21,VRC01__1HB1_D0_012216_B2_S21,['0.083'],0.083
116,VRC01,1HB1_D0_012216_G6_S32,VRC01__1HB1_D0_012216_G6_S32,['0.218'],0.218
117,VRC01,1HB1_W4_012016_D10_S47,VRC01__1HB1_W4_012016_D10_S47,['0.102'],0.102
118,VRC01,1HB1_W4_020416_A6_S52,VRC01__1HB1_W4_020416_A6_S52,['0.039'],0.039
119,VRC01,1HB1_W4_020416_B2_S54,VRC01__1HB1_W4_020416_B2_S54,['0.03'],0.03
120,VRC01,1HB1_W4_020416_D3_S58,VRC01__1HB1_W4_020416_D3_S58,['0.061'],0.061
121,VRC01,1HB1_W4_020416_H6_S65,VRC01__1HB1_W4_020416_H6_S65,['0.118'],0.118
122,VRC01,1HB2_D0_102315_C3_S1,VRC01__1HB2_D0_102315_C3_S1,['0.172'],0.172
123,VRC01,1HB2_D0_102315_C7_S2,VRC01__1HB2_D0_102315_C7_S2,['0.081'],0.081
124,VRC01,1HB2_D0_102615_B11_S13,VRC01__1HB2_D0_102615_B11_S13,['0.129'],0.129
125,VRC01,1HB2_D0_102615_C8_S18,VRC01__1HB2_D0_102615_C8_S18,['0.214'],0.214
126,VRC01,1HB2_D0_102615_E9_S22,VRC01__1HB2_D0_102615_E9_S22,['0.094'],0.094
127,VRC01,1HB2_W4_103015_A11_S74,VRC01__1HB2_W4_103015_A11_S74,['0.109'],0.109
128,VRC01,1HB2_W4_103015_C9_S80,VRC01__1HB2_W4_103015_C9_S80,['0.051'],0.051
129,VRC01,1HB2_W4_103015_D11_S85,VRC01__1HB2_W4_103015_D11_S85,['0.113'],0.113
130,VRC01,1HB2_W4_103015_D7_S84,VRC01__1HB2_W4_103015_D7_S84,['0.127'],0.127
131,VRC01,1HB2_W4_103015_F1_S87,VRC01__1HB2_W4_103015_F1_S87,['0.098'],0.098
132,VRC01,1HB2_W4_103015_F2_S88,VRC01__1HB2_W4_103015_F2_S88,['0.14'],0.14
133,VRC01,1HB3_D0_102315_G10_S34,VRC01__1HB3_D0_102315_G10_S34,['0.989'],0.989
134,VRC01,1HB3_D0_102915_B2_S49,VRC01__1HB3_D0_102915_B2_S49,['0.306'],0.306
135,VRC01,1HB3_D0_102915_B6_S51,VRC01__1HB3_D0_102915_B6_S51,['1.514'],1.514
136,VRC01,1HB3_D0_102915_C7_S56,VRC01__1HB3_D0_102915_C7_S56,['1.037'],1.037
137,VRC01,1HB3_W4_102815_F7_S45,VRC01__1HB3_W4_102815_F7_S45,['2.235'],2.235
138,VRC01,1HB3_W4_110215_C10_S52E,VRC01__1HB3_W4_110215_C10_S52E,['1.284'],1.284
139,VRC01,1HB3_W4_110215_C7_S50E,VRC01__1HB3_W4_110215_C7_S50E,['1.716'],1.716
140,VRC01,1HB3_W4_110215_G3_S63,VRC01__1HB3_W4_110215_G3_S63,['1.009'],1.009
141,VRC01,1HB3_W4_110215_H3_S67,VRC01__1HB3_W4_110215_H3_S67,['1.423'],1.423
142,VRC01,1HC1_D0_061516_A1_S68,VRC01__1HC1_D0_061516_A1_S68,['0.18'],0.18
143,VRC01,1HC1_D0_061516_B5_S69,VRC01__1HC1_D0_061516_B5_S69,['0.019'],0.019
144,VRC01,1HC1_D0_061516_C4_S70,VRC01__1HC1_D0_061516_C4_S70,['0.125'],0.125
145,VRC01,1HC1_D0_061616_G4_S15,VRC01__1HC1_D0_061616_G4_S15,['0.092'],0.092
146,VRC01,1HC1_D0_070516_F10_S90,VRC01__1HC1_D0_070516_F10_S90,['0.294'],0.294
147,VRC01,1HC1_D0_070516_F11_S91,VRC01__1HC1_D0_070516_F11_S91,['0.016'],0.016
148,VRC01,1HC1_W4_070116_B8_S30,VRC01__1HC1_W4_070116_B8_S30,['0.377'],0.377
149,VRC01,1HC1_W4_070516PL2_B4_S96,VRC01__1HC1_W4_070516PL2_B4_S96,['0.265'],0.265
150,VRC01,1HC1_W4_070516PL2_G5_S11,VRC01__1HC1_W4_070516PL2_G5_S11,['0.187'],0.187
151,VRC01,1HC1_W4_070516PL3_A3_S14,VRC01__1HC1_W4_070516PL3_A3_S14,['0.09'],0.09
152,VRC01,1HC1_W4_071216_D3_S66,VRC01__1HC1_W4_071216_D3_S66,['0.172'],0.172
153,VRC01,1HC1_W4_071216_F7_S69,VRC01__1HC1_W4_071216_F7_S69,['0.202'],0.202
154,VRC01,1HC2_D0_012016_A5_S39,VRC01__1HC2_D0_012016_A5_S39,['0.27'],0.27
155,VRC01,1HC2_D0_012016_F5_S52,VRC01__1HC2_D0_012016_F5_S52,['0.186'],0.186
156,VRC01,1HC2_D0_012216_C11_S66,VRC01__1HC2_D0_012216_C11_S66,['0.137'],0.137
157,VRC01,1HC2_D0_012216_D1_S67,VRC01__1HC2_D0_012216_D1_S67,['0.282'],0.282
158,VRC01,1HC2_D0_012216_F9_S75,VRC01__1HC2_D0_012216_F9_S75,['0.031'],0.031
159,VRC01,1HC2_D0_012216_H10_S82,VRC01__1HC2_D0_012216_H10_S82,['0.07'],0.07
160,VRC01,1HC2_W4_012016_F6_S83,VRC01__1HC2_W4_012016_F6_S83,['0.347'],0.347
161,VRC01,1HC2_W4_012016_H12_S93,VRC01__1HC2_W4_012016_H12_S93,['0.014'],0.014
162,VRC01,1HC2_W4_012216_A10_S1,VRC01__1HC2_W4_012216_A10_S1,['0.306'],0.306
163,VRC01,1HC2_W4_012216_A6_S95,VRC01__1HC2_W4_012216_A6_S95,['0.125'],0.125
164,VRC01,1HC2_W4_012216_E4_S9,VRC01__1HC2_W4_012216_E4_S9,['0.314'],0.314
165,VRC01,1HC2_W4_012216_G5_S14,VRC01__1HC2_W4_012216_G5_S14,['0.015'],0.015
166,VRC01,1HC3_D0_012016_F7_S31,VRC01__1HC3_D0_012016_F7_S31,['0.588'],0.588
167,VRC01,1HC3_D0_012016_G2_S34,VRC01__1HC3_D0_012016_G2_S34,['0.256'],0.256
168,VRC01,1HC3_D0_012216_B1_S40,VRC01__1HC3_D0_012216_B1_S40,['0.432'],0.432
169,VRC01,1HC3_D0_012216_E10_S49,VRC01__1HC3_D0_012216_E10_S49,['0.212'],0.212
170,VRC01,1HC3_D0_012216_G3_S52,VRC01__1HC3_D0_012216_G3_S52,['0.456'],0.456
171,VRC01,1HC3_W4_012016_G1_S19,VRC01__1HC3_W4_012016_G1_S19,['0.441'],0.441
172,VRC01,1HC3_W4_012016_H5_S21,VRC01__1HC3_W4_012016_H5_S21,['0.726'],0.726
173,VRC01,1HC3_W4_012616_C7_S77,VRC01__1HC3_W4_012616_C7_S77,['0.281'],0.281
174,VRC01,1HC3_W4_012616_F1_S85,VRC01__1HC3_W4_012616_F1_S85,['0.583'],0.583
175,VRC01,1HC3_W4_012616_G4_S89,VRC01__1HC3_W4_012616_G4_S89,['0.805'],0.805
176,VRC01,1HD1_D0_012016_A4_S67,VRC01__1HD1_D0_012016_A4_S67,['1.772'],1.772
177,VRC01,1HD1_D0_012016_D6_S73,VRC01__1HD1_D0_012016_D6_S73,['0.399'],0.399
178,VRC01,1HD1_D0_012016_H4_S83,VRC01__1HD1_D0_012016_H4_S83,['0.12'],0.12
179,VRC01,1HD1_D0_012716_B1_S14,VRC01__1HD1_D0_012716_B1_S14,['0.076'],0.076
180,VRC01,1HD1_D0_012716_B7_S16,VRC01__1HD1_D0_012716_B7_S16,['0.368'],0.368
181,VRC01,1HD1_W4_012016_C11_S93,VRC01__1HD1_W4_012016_C11_S93,['0.355'],0.355
182,VRC01,1HD1_W4_012016_C12_S94,VRC01__1HD1_W4_012016_C12_S94,['0.293'],0.293
183,VRC01,1HD1_W4_012616_A6_S94,VRC01__1HD1_W4_012616_A6_S94,['0.155'],0.155
184,VRC01,1HD1_W4_012616_D9_S6,VRC01__1HD1_W4_012616_D9_S6,['0.741'],0.741
185,VRC01,1HD1_W4_012616_F9_S11,VRC01__1HD1_W4_012616_F9_S11,['0.161'],0.161
186,VRC01,1HD2_PREINF_051916_A12_S61,VRC01__1HD2_PREINF_051916_A12_S61,['0.05'],0.05
187,VRC01,1HD2_PREINF_051916_B4_S62,VRC01__1HD2_PREINF_051916_B4_S62,['0.004'],0.004
188,VRC01,1HD2_PREINF_051916_D8_S66,VRC01__1HD2_PREINF_051916_D8_S66,['0.029'],0.029
189,VRC01,1HD2_PREINF_051916_H4_S73,VRC01__1HD2_PREINF_051916_H4_S73,['0.005'],0.005
190,VRC01,1HD4K_D0_061516_E3_S53,VRC01__1HD4K_D0_061516_E3_S53,['2.468'],2.468
191,VRC01,1HD4K_D0_061516_F7_S57,VRC01__1HD4K_D0_061516_F7_S57,['0.526'],0.526
192,VRC01,1HD4K_D0_061616PL1_D4_S83,VRC01__1HD4K_D0_061616PL1_D4_S83,['0.613'],0.613
193,VRC01,1HD4K_D0_061616PL2_A4_S53,VRC01__1HD4K_D0_061616PL2_A4_S53,['0.404'],0.404
194,VRC01,1HD4K_D0_061616PL2_C2_S57,VRC01__1HD4K_D0_061616PL2_C2_S57,['0.509'],0.509
195,VRC01,1HD4K_W4_062316PL3_A3_S25,VRC01__1HD4K_W4_062316PL3_A3_S25,['0.559'],0.559
196,VRC01,1HD4K_W4_062316PL3_B1_S27,VRC01__1HD4K_W4_062316PL3_B1_S27,['0.537'],0.537
197,VRC01,1HD4K_W4_062316PL3_B9_S29,VRC01__1HD4K_W4_062316PL3_B9_S29,['1.6'],1.6
198,VRC01,1HD4K_W4_062316PL4_A11_S47,VRC01__1HD4K_W4_062316PL4_A11_S47,['0.713'],0.713
199,VRC01,1HD4K_W4_062316PL4_A3_S44,VRC01__1HD4K_W4_062316PL4_A3_S44,['0.605'],0.605
200,VRC01,1HD5K_D0_061016_C5_S3,VRC01__1HD5K_D0_061016_C5_S3,['0.204'],0.204
201,VRC01,1HD5K_D0_061416PL1_F1_S17,VRC01__1HD5K_D0_061416PL1_F1_S17,['0.166'],0.166
202,VRC01,1HD5K_D0_061416PL2_D11_S27,VRC01__1HD5K_D0_061416PL2_D11_S27,['0.21'],0.21
203,VRC01,1HD5K_D0_061416PL2_D12_S28,VRC01__1HD5K_D0_061416PL2_D12_S28,['0.142'],0.142
204,VRC01,1HD5K_D0_061616_F6_S42,VRC01__1HD5K_D0_061616_F6_S42,['0.158'],0.158
205,VRC01,1HD5K_W4_061416_A6_S32E,VRC01__1HD5K_W4_061416_A6_S32E,['0.149'],0.149
206,VRC01,1HD5K_W4_061616_A12_S44,VRC01__1HD5K_W4_061616_A12_S44,['0.281'],0.281
207,VRC01,1HD5K_W4_061616_C11_S49,VRC01__1HD5K_W4_061616_C11_S49,['0.229'],0.229
208,VRC01,1HD5K_W4_061616_C12_S50,VRC01__1HD5K_W4_061616_C12_S50,['0.316'],0.316
209,VRC01,1HD5K_W4_062316_D10_S59,VRC01__1HD5K_W4_062316_D10_S59,['0.155'],0.155
210,VRC01,1HD5K_W4_062916_A6_S61,VRC01__1HD5K_W4_062916_A6_S61,['0.156'],0.156
211,VRC01,1HD6K_D0_061016_B3_S9,VRC01__1HD6K_D0_061016_B3_S9,['1.075'],1.075
212,VRC01,1HD6K_D0_061416_F12_S50,VRC01__1HD6K_D0_061416_F12_S50,['0.843'],0.843
213,VRC01,1HD6K_D0_061616_C10_S24,VRC01__1HD6K_D0_061616_C10_S24,['0.656'],0.656
214,VRC01,1HD6K_D0_061616_C6_S21,VRC01__1HD6K_D0_061616_C6_S21,['0.673'],0.673
215,VRC01,1HD6K_W4_070516_G5_S26,VRC01__1HD6K_W4_070516_G5_S26,['0.653'],0.653
216,VRC01,1HD6K_W8_072616_D6_S65,VRC01__1HD6K_W8_072616_D6_S65,['0.889'],0.889
217,VRC01,1HD6K_W8_072616_F2_S69,VRC01__1HD6K_W8_072616_F2_S69,['0.04'],0.04
218,VRC01,1HD6K_W8_072616_G10_S70,VRC01__1HD6K_W8_072616_G10_S70,['0.824'],0.824
219,VRC01,1HD8K_D0_061616_B4_S93,VRC01__1HD8K_D0_061616_B4_S93,['0.642'],0.642
220,VRC01,1HD8K_D0_062916_A4_S69,VRC01__1HD8K_D0_062916_A4_S69,['0.146'],0.146
221,VRC01,1HD8K_D0_062916_A9_S72,VRC01__1HD8K_D0_062916_A9_S72,['0.474'],0.474
222,VRC01,1HD8K_D0_062916_F6_S90,VRC01__1HD8K_D0_062916_F6_S90,['1.085'],1.085
223,VRC01,1HD8K_D0_062916_H6_S95,VRC01__1HD8K_D0_062916_H6_S95,['0.408'],0.408
224,VRC01,1HD8K_W4_070116PL3_C6_S63,VRC01__1HD8K_W4_070116PL3_C6_S63,['0.57'],0.57
225,VRC01,1HD8K_W4_070116PL3_G12_S77,VRC01__1HD8K_W4_070116PL3_G12_S77,['0.075'],0.075
226,VRC01,1HD8K_W4_070116PL3_H8_S80,VRC01__1HD8K_W4_070116PL3_H8_S80,['0.212'],0.212
227,VRC01,1HD8K_W4_070116PL4_E1_S86,VRC01__1HD8K_W4_070116PL4_E1_S86,['0.108'],0.108
228,VRC01,1HD8K_W4_070116PL4_E9_S87,VRC01__1HD8K_W4_070116PL4_E9_S87,['0.292'],0.292
229,VRC01,1HD8K_W4_070116PL4_F7_S89,VRC01__1HD8K_W4_070116PL4_F7_S89,['0.156'],0.156
230,VRC01,1HD9K_D0_070816_B3_S30,VRC01__1HD9K_D0_070816_B3_S30,['0.284'],0.284
231,VRC01,1HD9K_D0_070816_C3_S35,VRC01__1HD9K_D0_070816_C3_S35,['0.576'],0.576
232,VRC01,1HD9K_D0_071116PL6_A10_S86,VRC01__1HD9K_D0_071116PL6_A10_S86,['0.111'],0.111
233,VRC01,20198102_E9_G1,VRC01__20198102_E9_G1,"['0.16', '0.16']",0.16
234,VRC01,20258279_V2,VRC01__20258279_V2,"['0.54', '0.54']",0.54
235,VRC01,20286961_C1_H8,VRC01__20286961_C1_H8,"['0.4', '0.4']",0.4
236,VRC01,20355851_20,VRC01__20355851_20,"['1.01', '1.01']",1.01
237,VRC01,20358510_01,VRC01__20358510_01,"['0.39', '0.39']",0.39
238,VRC01,20803520,VRC01__20803520,"['1.72', '1.72']",1.72
239,VRC01,20883229_C9_H6,VRC01__20883229_C9_H6,"['0.4', '0.4']",0.4
240,VRC01,20965238,VRC01__20965238,"['1.1', '1.1']",1.1
241,VRC01,21020_13,VRC01__21020_13,['0.724'],0.724
242,VRC01,211_9,VRC01__211_9,"['25', '14.28', '25', '14.3', '14.3', '12.8']",14.3
243,VRC01,21261106_C12_H2,VRC01__21261106_C12_H2,"['5.27', '5.27']",5.27
244,VRC01,21283649,VRC01__21283649,"['0.31', '0.31']",0.31
245,VRC01,21399975_E2_B3,VRC01__21399975_E2_B3,"['3.08', '3.08']",3.08
246,VRC01,21492713_B11_E3,VRC01__21492713_B11_E3,"['0.14', '0.14']",0.14
247,VRC01,21502011_F12_E2,VRC01__21502011_F12_E2,"['9.77', '9.77']",9.77
248,VRC01,21561324_D3_B5,VRC01__21561324_D3_B5,"['0.44', '0.44']",0.44
249,VRC01,216_F2_E3_5,VRC01__216_F2_E3_5,['0.28'],0.28
250,VRC01,231965_C1,VRC01__231965_C1,"['0.353', '0.133', '0.353', '0.824', '0.133', '0.487', '0.278', '0.824', '0.487', '0.487', '0.511', '0.475', '0.423', '0.34', '0.487', '0.133', '0.34', '0.392', '0.278', '0.34', '0.34', '0.209', '0.489', '0.183']",0.353
251,VRC01,231966_C2,VRC01__231966_C2,['0.109'],0.109
252,VRC01,235080_3G7_REV,VRC01__235080_3G7_REV,"['8.41', '8.41']",8.41
