,Antibody,Antigen,Concat,IC50,IC50_median
253,VRC01,235_47,VRC01__235_47,"['0.061', '0.035', '0.061', '0.087', '0.035', '0.049', '0.015', '0.087', '0.049', '0.049', '0.072', '0.047', '0.041', '0.049', '0.035', '0.04', '0.043', '0.04', '0.04', '0.056', '0.0542', '0.021']",0.048
254,VRC01,246_F3_C10_2,VRC01__246_F3_C10_2,"['0.3', '0.51', '0.441', '0.292', '0.245', '0.41', '0.254', '0.41', '0.25', '0.1253', '0.1253', '0.365', '0.2978']",0.2978
255,VRC01,247_23,VRC01__247_23,"['1.84', '6.09', '1.84', '6.09', '24.2', '3.57', '24.2', '24.2', '2.73', '1.98', '2.28', '24.2', '6.09', '1.63', '2.8', '2.8', '2.45', '2.452']",2.8
256,VRC01,249M_B10,VRC01__249M_B10,"['0.289', '0.071']",0.18
257,VRC01,25710_2_43,VRC01__25710_2_43,"['0.594', '0.336', '0.594', '0.336', '1.4', '0.545', '0.973', '0.545', '0.545', '0.87', '0.945', '0.503', '0.591', '0.55', '0.545', '0.36', '0.336', '0.487', '0.36', '0.5', '0.8191', '0.5594', '0.43', '0.43', '0.483', '0.487']",0.545
258,VRC01,25711_2_4,VRC01__25711_2_4,"['0.555', '0.793', '0.555', '0.793', '0.712', '1.18', '0.712', '0.712', '0.756', '0.395', '0.776', '0.71', '0.712', '0.793', '0.559', '1', '1', '0.375', '0.535']",0.712
259,VRC01,25925_2_22,VRC01__25925_2_22,"['0.474', '0.499', '0.474', '0.499', '0.559', '0.907', '0.559', '0.559', '0.659', '0.486', '0.594', '0.56', '0.559', '0.499', '0.766', '0.55', '0.53', '0.53', '0.604', '0.61']",0.559
260,VRC01,26191_2_48,VRC01__26191_2_48,"['0.166', '0.202', '0.166', '0.202', '0.195', '0.325', '0.195', '0.195', '0.323', '0.193', '0.338', '0.2', '0.195', '0.202', '0.183', '0.19', '0.19', '0.209', '0.1964']",0.195
261,VRC01,263_8,VRC01__263_8,"['0.168', '0.354', '0.168', '0.334', '0.354', '0.119', '0.251', '0.334', '0.119', '0.119', '0.282', '0.165', '0.286', '0.2', '0.119', '0.354', '0.2', '0.176', '0.2', '0.2', '0.229', '0.1962', '0.124']",0.2
262,VRC01,269_12,VRC01__269_12,"['0.293', '0.295', '0.293', '0.295', '0.163', '0.33', '0.163', '0.163', '0.417', '0.204', '0.436', '0.163', '0.295', '0.313', '0.23', '0.23', '0.33', '0.2956']",0.294
263,VRC01,271_11,VRC01__271_11,"['0.054', '0.022', '0.054', '0.022', '0.052', '0.055', '0.05241', '0.052', '0.076', '0.1', '0.07', '0.06', '0.052', '0.022', '0.059', '0.06', '0.06', '0.064', '0.0774']",0.055
264,VRC01,2759058_F10_B6,VRC01__2759058_F10_B6,"['2.64', '2.64']",2.64
265,VRC01,2768732_C5_16,VRC01__2768732_C5_16,"['1.6', '1.6']",1.6
266,VRC01,2833264,VRC01__2833264,"['0.41', '0.41']",0.41
267,VRC01,2865_A11_12,VRC01__2865_A11_12,"['0.88', '0.88']",0.88
268,VRC01,2869751_A4_D3,VRC01__2869751_A4_D3,"['0.68', '0.68']",0.68
269,VRC01,286_36,VRC01__286_36,"['0.322', '0.284', '0.322', '0.284', '0.103', '0.406', '0.188', '0.103', '0.284', '0.188', '0.103', '0.103', '0.394', '0.225', '0.284', '0.1', '0.103', '0.284', '0.223', '0.188', '0.188', '0.341', '0.393']",0.225
270,VRC01,288_38,VRC01__288_38,"['1.49', '0.468', '1.49', '0.468', '1.52', '3.73', '0.992', '1.52', '0.468', '0.992', '1.52', '1.52', '2.01', '0.767', '1.24', '1.52', '1.52', '0.468', '1.38', '0.992', '0.992', '1.84', '1.804']",1.49
271,VRC01,2891391_A2_E1,VRC01__2891391_A2_E1,"['1.16', '1.16']",1.16
272,VRC01,2969249,VRC01__2969249,"['1.37', '1.37']",1.37
273,VRC01,3016_V5_C45,VRC01__3016_V5_C45,"['0.155', '0.193', '0.155', '0.308', '0.193', '0.111', '0.172', '0.308', '0.111', '0.111', '0.13', '0.097', '0.123', '0.16', '0.111', '0.193', '0.16', '0.117', '0.308', '0.16', '0.16', '0.106', '0.106', '0.058']",0.155
274,VRC01,304_F2_1_11,VRC01__304_F2_1_11,"['0.42', '0.42']",0.42
275,VRC01,3103_V3_C10,VRC01__3103_V3_C10,"['2.52', '0.93', '2.52', '0.93', '0.93', '1.53']",1.23
276,VRC01,3168_V4_C10,VRC01__3168_V4_C10,"['0.255', '0.166', '0.1', '0.255', '0.166', '0.131', '0.215', '0.131', '0.131', '0.143', '0.199', '0.139', '0.13', '0.131', '0.34', '0.166', '0.129', '0.1', '0.131', '0.135', '0.175']",0.139
277,VRC01,3168_V4_C10_K651N,VRC01__3168_V4_C10_K651N,['0.251'],0.251
278,VRC01,320040,VRC01__320040,['0.267'],0.267
279,VRC01,329_14_B1,VRC01__329_14_B1,['0.59'],0.59
280,VRC01,329_14_B4,VRC01__329_14_B4,['1.25'],1.25
281,VRC01,329_15_A1,VRC01__329_15_A1,['5.62'],5.62
282,VRC01,329_16_C1,VRC01__329_16_C1,['2.56'],2.56
283,VRC01,329_16_D5,VRC01__329_16_D5,['3.68'],3.68
284,VRC01,3301_V1_C24,VRC01__3301_V1_C24,"['0.097', '0.155', '0.097', '0.283', '0.155', '0.084', '0.163', '0.283', '0.084', '0.084', '0.134', '0.09', '0.09', '0.084', '0.155', '0.14', '0.095', '0.14', '0.14', '0.105', '0.121', '0.112']",0.11649999999999999
285,VRC01,3305_BM_C1,VRC01__3305_BM_C1,['2.93'],2.93
286,VRC01,3305_BM_C11,VRC01__3305_BM_C11,['1.17'],1.17
287,VRC01,3305_BM_C9,VRC01__3305_BM_C9,['3.47'],3.47
288,VRC01,3305_BM_F4,VRC01__3305_BM_F4,['5.47'],5.47
289,VRC01,3305_BM_F6,VRC01__3305_BM_F6,['2.21'],2.21
290,VRC01,330_16_E6,VRC01__330_16_E6,['1.63'],1.63
291,VRC01,3312_D6_2,VRC01__3312_D6_2,"['0.18', '0.18']",0.18
292,VRC01,3326_V4_C3,VRC01__3326_V4_C3,"['0.068', '0.087', '0.068', '0.087', '0.073', '0.088', '0.073', '0.073', '0.094', '0.05', '0.069', '0.073', '0.087', '0.107', '0.1', '0.1', '0.057', '0.0752']",0.0741
293,VRC01,3337_V2_C6,VRC01__3337_V2_C6,"['0.09', '0.026', '0.09', '0.026', '0.063', '0.1', '0.063', '0.063', '0.104', '0.092', '0.116', '0.063', '0.026', '0.105', '0.14', '0.14', '0.051', '0.0978']",0.09
294,VRC01,3365_V2_C20,VRC01__3365_V2_C20,"['0.03', '0.025', '0.03', '0.025', '0.096', '0.073', '0.074', '0.06', '0.025', '0.06', '0.06', '0.06', '0.06', '0.051', '0.0682']",0.06
295,VRC01,3415_V1_C1,VRC01__3415_V1_C1,"['0.084', '0.105', '0.084', '0.105', '0.092', '0.131', '0.092', '0.092', '0.095', '0.095', '0.091', '0.09', '0.092', '0.105', '0.06', '0.087', '0.06', '0.06', '0.098', '0.0956']",0.092
296,VRC01,3426_V5_C17,VRC01__3426_V5_C17,"['0.26', '0.26']",0.26
297,VRC01,3468_V1_C12,VRC01__3468_V1_C12,"['0.05', '0.063', '0.05', '0.063', '0.04', '0.055', '0.04', '0.04', '0.068', '0.035', '0.072', '0.04', '0.063', '0.058', '0.05', '0.05', '0.062', '0.0594']",0.052500000000000005
298,VRC01,346_F4_D2_12,VRC01__346_F4_D2_12,"['0.81', '0.81']",0.81
299,VRC01,3514597,VRC01__3514597,"['0.5', '0.5']",0.5
300,VRC01,3545883_G1_E1,VRC01__3545883_G1_E1,"['0.69', '0.69']",0.69
301,VRC01,356272_C02,VRC01__356272_C02,['0.76'],0.76
302,VRC01,3589_V1_C4,VRC01__3589_V1_C4,"['0.047', '0.132', '0.047', '0.132', '0.073', '0.162', '0.073', '0.073', '0.176', '0.065', '0.076', '0.073', '0.132', '0.081', '0.12', '0.12', '0.113', '0.0704']",0.0785
303,VRC01,3603_C11_13,VRC01__3603_C11_13,"['0.31', '0.31']",0.31
304,VRC01,3637_V5_C3,VRC01__3637_V5_C3,"['1.45', '4.6', '3.05', '1.45', '4.6', '4.09', '5.46', '4.09', '4.09', '4.09', '2.75', '3.36', '2.73', '4.09', '4.09', '4.6', '1.97', '3.05', '4.1', '3.49', '2.98']",4.09
305,VRC01,3718_3_11,VRC01__3718_3_11,"['0.165', '0.188', '0.165', '0.188', '0.218', '0.486', '0.218', '0.218', '0.218', '0.325', '0.203', '0.355', '0.22', '1.2', '0.218', '0.188', '0.411', '0.895', '1.2', '1.2', '0.361', '0.3806']",0.219
306,VRC01,3728_V2_C6,VRC01__3728_V2_C6,"['0.06', '0.06']",0.06
307,VRC01,377_V4_C09,VRC01__377_V4_C09,"['2.26', '2.26']",2.26
308,VRC01,3873_V1_C24,VRC01__3873_V1_C24,"['0.791', '0.495', '1.13', '0.791', '0.495', '0.954', '0.954', '0.954', '1.21', '1.11', '1.33', '0.95', '0.954', '0.495', '2.81', '1.13', '0.954', '1.19', '1.0792']",0.954
309,VRC01,3988_25,VRC01__3988_25,"['0.369', '0.552', '0.369', '0.552', '2.1', '0.747', '0.22', '2.1', '2.1', '0.552', '0.22', '2.1', '2.1', '2.1', '0.562', '0.472', '0.362', '2.1', '2.1', '0.552', '0.494', '0.22', '0.22', '0.596', '0.4616']",0.552
310,VRC01,398_F1_F6_20,VRC01__398_F1_F6_20,"['0.181', '0.148', '0.181', '0.148', '0.2', '0.058', '0.058', '0.058', '0.41', '0.177', '0.193', '0.246', '0.06', '0.058', '0.08', '0.148', '0.102', '0.08', '0.254', '0.17', '0.1841', '0.1841', '0.27', '0.27', '0.328', '0.2238']",0.179
311,VRC01,40061_V03_08,VRC01__40061_V03_08,['3.2'],3.2
312,VRC01,40100_V01_09,VRC01__40100_V01_09,['19.05'],19.05
313,VRC01,40100_V01_MN01,VRC01__40100_V01_MN01,['0.011'],0.011
314,VRC01,4403_BM_B10,VRC01__4403_BM_B10,['0.05'],0.05
315,VRC01,4403_BM_B6,VRC01__4403_BM_B6,['0.06'],0.06
316,VRC01,4403_BM_C5,VRC01__4403_BM_C5,['0.05'],0.05
317,VRC01,4403_BM_G1,VRC01__4403_BM_G1,['0.13'],0.13
318,VRC01,4403_BM_H22,VRC01__4403_BM_H22,['1.47'],1.47
319,VRC01,45_01DG5,VRC01__45_01DG5,"['0.011', '0.011', '0.013', '0.016', '0.022', '0.018', '0.017', '0.0372']",0.0165
320,VRC01,541_F1_A7_2,VRC01__541_F1_A7_2,"['0.17', '0.17']",0.17
321,VRC01,556_F2_3_25,VRC01__556_F2_3_25,"['3.32', '3.32']",3.32
322,VRC01,569_F1_37_10,VRC01__569_F1_37_10,"['0.3', '0.3']",0.3
323,VRC01,5768_4,VRC01__5768_4,"['0.354', '0.411', '0.354', '0.411', '0.099', '0.639', '0.166', '0.099', '0.411', '0.166', '0.099', '0.099', '0.099', '0.642', '0.399', '0.429', '0.1', '0.099', '0.411', '0.365', '0.166', '0.166', '0.389', '0.424']",0.354
324,VRC01,5807_BM_D1,VRC01__5807_BM_D1,['2.1'],2.1
325,VRC01,5807_BM_E7,VRC01__5807_BM_E7,['0.29'],0.29
326,VRC01,6022_V7_C24,VRC01__6022_V7_C24,"['1.98', '1.98']",1.98
327,VRC01,6040_V4_C15,VRC01__6040_V4_C15,"['0.15', '0.15']",0.15
328,VRC01,6041_V3_C23,VRC01__6041_V3_C23,"['0.03', '0.03', '0.02', '0.02', '0.023']",0.023
329,VRC01,6095_V1_C10,VRC01__6095_V1_C10,"['0.506', '0.457', '0.506', '0.457', '0.464', '1.37', '0.464', '0.464', '1.35', '0.617', '0.368', '0.464', '0.457', '0.631', '0.464', '0.514', '0.7826']",0.464
330,VRC01,6101_1,VRC01__6101_1,"['0.023', '0.069', '0.023', '0.069', '0.05', '0.108', '0.063', '0.111', '0.104', '0.069', '0.111', '0.031', '0.104', '0.104', '0.089', '0.075', '0.066', '0.093', '0.1', '0.104', '0.069', '0.035', '0.045', '0.111', '0.111', '0.053', '0.0668']",0.069
331,VRC01,6146_V7_C23,VRC01__6146_V7_C23,"['0.9', '0.9']",0.9
332,VRC01,62357_14_D3_4589,VRC01__62357_14_D3_4589,"['1.46', '0.96', '1.46', '0.96', '0.47', '0.96', '1.74']",0.96
333,VRC01,6240_08_TA5_4622,VRC01__6240_08_TA5_4622,"['1.54', '0.61', '1.54', '0.61', '0.61', '0.604']",0.61
334,VRC01,6244_13_B5_4567,VRC01__6244_13_B5_4567,"['0.564', '0.21', '0.564', '0.21', '0.21', '0.045']",0.21
335,VRC01,6405_V4_C34,VRC01__6405_V4_C34,"['1.55', '2.42', '1.55', '2.42', '2.63', '2.4', '2.53', '2.63', '2.63', '3.11', '1.81', '1.87', '2.2', '2.63', '2.42', '1.69', '2.592', '2.2', '2.2', '1.96', '1.816']",2.4
336,VRC01,6480_V4_C25,VRC01__6480_V4_C25,"['0.04', '0.04', '0.014']",0.04
337,VRC01,6535_3,VRC01__6535_3,"['5.469', '2.1', '1.6', '2.1', '4.52', '1.6', '2.16', '2.73', '1.88', '0.539', '2.16', '1.6', '0.539', '4.52', '2.16', '2.16', '3.7', '1.49', '2.12', '2.16', '0.539', '2.16', '1.6', '0.54', '1.93', '1.755', '0.539', '0.539', '1.87', '2.528', '0.946']",1.93
338,VRC01,6592_V7_C25,VRC01__6592_V7_C25,['0.118'],0.118
339,VRC01,6644_V2_C33,VRC01__6644_V2_C33,"['0.243', '0.125', '0.09', '0.243', '0.125', '0.164', '0.233', '0.164', '0.164', '0.275', '0.169', '0.215', '0.16', '0.164', '0.125', '0.153', '0.09', '0.164', '0.172', '0.2936']",0.164
340,VRC01,6650_V1_C8,VRC01__6650_V1_C8,['0.05'],0.05
341,VRC01,6785_V5_C14,VRC01__6785_V5_C14,"['0.286', '0.468', '0.11', '0.286', '0.468', '0.332', '0.416', '0.332', '0.332', '0.348', '0.304', '0.313', '0.33', '0.332', '0.468', '0.253', '0.11', '0.332', '0.311', '0.462']",0.332
342,VRC01,6811_V5_C20,VRC01__6811_V5_C20,['0.09'],0.09
343,VRC01,6811_V7_C18,VRC01__6811_V7_C18,"['0.313', '0.313', '0.09', '0.14']",0.2265
344,VRC01,6838_V1_C35,VRC01__6838_V1_C35,"['0.21', '0.452', '0.37', '0.21', '0.452', '0.338', '0.301', '0.276', '0.377', '0.452', '0.288', '0.37', '0.224', '0.3582']",0.3481
345,VRC01,6952_V1_C20,VRC01__6952_V1_C20,"['0.096', '0.04', '0.096', '0.04', '0.04', '0.025']",0.04
346,VRC01,6980_V0_C31,VRC01__6980_V0_C31,"['0.1', '0.1']",0.1
347,VRC01,700010040_C9_4520,VRC01__700010040_C9_4520,['0.23'],0.23
348,VRC01,703010010_C4,VRC01__703010010_C4,"['0.11', '0.11']",0.11
349,VRC01,703010054_2A2,VRC01__703010054_2A2,"['0.53', '1.06', '1.06', '0.53', '0.139']",0.53
350,VRC01,703010200_1E5,VRC01__703010200_1E5,"['0.54', '2.1', '2.1', '0.54', '0.38']",0.54
351,VRC01,703010217_B6,VRC01__703010217_B6,"['0.366', '0.29', '0.366', '0.3', '0.42', '0.251', '0.349', '0.304', '0.32', '0.195', '0.32', '0.29', '0.21', '0.1058', '0.1058', '0.136', '0.2484']",0.29
352,VRC01,703010228_1C4,VRC01__703010228_1C4,"['0.82', '0.82']",0.82
353,VRC01,703357_C2,VRC01__703357_C2,"['4', '4', '4']",4.0
354,VRC01,704010042_2E5,VRC01__704010042_2E5,"['0.16', '0.16']",0.16
355,VRC01,704010069_C6,VRC01__704010069_C6,"['1.03', '1.03']",1.03
356,VRC01,704010083_B8,VRC01__704010083_B8,"['2.26', '2.26']",2.26
357,VRC01,704809221_1B3,VRC01__704809221_1B3,"['0.55', '1.4', '1.4', '0.55', '0.32']",0.55
358,VRC01,705010198_TF,VRC01__705010198_TF,"['0.13', '0.13', '0.205']",0.13
359,VRC01,706010164_1A7,VRC01__706010164_1A7,['0.24'],0.24
360,VRC01,706010164_1A7_REV,VRC01__706010164_1A7_REV,['0.24'],0.24
361,VRC01,7165_18,VRC01__7165_18,"['45', '45', '25.1', '16.3', '25.1', '26.8', '48.6', '28.2', '29.3', '27.5', '30.95']",28.2
362,VRC01,731027_AA104A_RH5,VRC01__731027_AA104A_RH5,['1.62'],1.62
363,VRC01,783_V0_C51,VRC01__783_V0_C51,"['0.285', '0.24']",0.26249999999999996
364,VRC01,816763_C02,VRC01__816763_C02,['0.28'],0.28
365,VRC01,816769_AA107A_WG8,VRC01__816769_AA107A_WG8,['1.07'],1.07
366,VRC01,851891_4_15,VRC01__851891_4_15,['0.037'],0.037
367,VRC01,89_6,VRC01__89_6,"['1.3', '0.849', '1.3', '0.849', '0.46', '1.25', '0.511', '0.402', '0.45969', '0.46', '1.24', '0.41', '1.09', '0.46', '0.46', '0.849', '0.762', '0.511', '0.511', '0.12', '1.31', '0.807']",0.6365000000000001
368,VRC01,9004SS_A3_4,VRC01__9004SS_A3_4,"['0.505', '0.505', '0.505']",0.505
369,VRC01,9021_14_B2_4571,VRC01__9021_14_B2_4571,['1.7'],1.7
370,VRC01,928_28,VRC01__928_28,"['0.476', '0.405', '0.476', '1.21', '0.405', '0.378', '0.639', '0.378', '0.378', '0.673', '0.461', '0.807', '0.378', '0.405', '0.41', '0.394', '0.41', '0.41', '0.34', '0.5784', '0.249']",0.41
371,VRC01,92BR020,VRC01__92BR020,"['0.29', '0.059']",0.1745
372,VRC01,92BR025_9,VRC01__92BR025_9,"['0.593', '0.053', '0.593', '0.053', '0.271', '0.437', '0.115', '0.271', '0.053', '0.115', '0.271', '0.271', '0.633', '0.486', '0.278', '0.27', '0.115', '0.271', '0.053', '0.528', '0.115', '0.115', '0.34', '0.3778']",0.271
373,VRC01,92RW008,VRC01__92RW008,['0.037'],0.037
374,VRC01,92RW009,VRC01__92RW009,"['0.44', '0.187']",0.3135
375,VRC01,92RW009_N276D,VRC01__92RW009_N276D,['0.14'],0.14
376,VRC01,92RW020_2,VRC01__92RW020_2,"['0.346', '0.203', '0.254', '0.203', '0.254', '0.303', '0.393', '0.28', '0.224', '0.303', '0.254', '0.224', '0.244', '0.303', '0.303', '0.2', '0.185', '0.32', '0.223', '0.3', '0.303', '0.33', '0.254', '0.217', '0.33', '0.485', '0.13', '0.109', '0.224', '0.224', '0.296', '0.276', '0.206']",0.254
377,VRC01,92RW021,VRC01__92RW021,"['3.52', '0.066']",1.793
378,VRC01,92RW024,VRC01__92RW024,['0.327'],0.327
379,VRC01,92TH021,VRC01__92TH021,"['0.616', '0.616', '0.324']",0.616
380,VRC01,92UG001,VRC01__92UG001,['1.159'],1.159
381,VRC01,92UG005,VRC01__92UG005,"['0.576', '0.576']",0.576
382,VRC01,92UG031,VRC01__92UG031,['0.469'],0.469
383,VRC01,92UG035,VRC01__92UG035,['3.45'],3.45
384,VRC01,92UG038,VRC01__92UG038,['1.04'],1.04
385,VRC01,92UG046,VRC01__92UG046,['12.687'],12.687
386,VRC01,92US715,VRC01__92US715,['1'],1.0
387,VRC01,93IN905,VRC01__93IN905,"['0.138', '0.07']",0.10400000000000001
388,VRC01,93MW959,VRC01__93MW959,['0.053'],0.053
389,VRC01,93RW029,VRC01__93RW029,['1.57'],1.57
390,VRC01,93TH057,VRC01__93TH057,['1.32'],1.32
391,VRC01,93TH305,VRC01__93TH305,['0.243'],0.243
392,VRC01,93UG053,VRC01__93UG053,['8.93'],8.93
393,VRC01,93UG065,VRC01__93UG065,['9.197'],9.197
394,VRC01,93UG070,VRC01__93UG070,['1.23'],1.23
395,VRC01,93UG077,VRC01__93UG077,['0.097'],0.097
396,VRC01,93UG082,VRC01__93UG082,['0.226'],0.226
397,VRC01,94KE105,VRC01__94KE105,['0.499'],0.499
398,VRC01,94UG103,VRC01__94UG103,"['0.285', '0.187']",0.236
399,VRC01,94UG114,VRC01__94UG114,"['0.33', '0.33']",0.33
400,VRC01,94UG118,VRC01__94UG118,['5.24'],5.24
401,VRC01,96USNG17,VRC01__96USNG17,['1.5'],1.5
402,VRC01,96ZM651_02,VRC01__96ZM651_02,"['0.57', '0.797', '0.57', '0.797', '0.525', '1.01', '0.525', '0.525', '0.883', '0.797', '0.802', '0.53', '0.525', '0.797', '0.807', '0.525', '0.607', '0.8236']",0.702
403,VRC01,97ZA009,VRC01__97ZA009,['0.602'],0.602
404,VRC01,98CN006,VRC01__98CN006,['0.655'],0.655
405,VRC01,98CN009,VRC01__98CN009,['0.346'],0.346
406,VRC01,98IN017,VRC01__98IN017,['50'],50.0
407,VRC01,98IN022,VRC01__98IN022,"['1.22', '0.342']",0.781
408,VRC01,98TZ017,VRC01__98TZ017,['0.937'],0.937
409,VRC01,A03349M1_VRC4A,VRC01__A03349M1_VRC4A,"['4.1', '2.94', '4.1', '2.94', '4.66', '5.59', '4.66', '4.66', '4.66', '5.02', '5.36', '4.82', '3.7', '4.66', '2.94', '4.42', '4.766', '3.7', '3.7', '2.96', '4.564']",4.564
410,VRC01,A07412M1_VRC12,VRC01__A07412M1_VRC12,"['0.082', '0.28', '0.28', '0.083', '0.161', '0.153', '0.101', '0.28', '0.148', '0.1454', '0.051']",0.148
411,VRC01,A08483M1_VRC9,VRC01__A08483M1_VRC9,['0.733'],0.733
412,VRC01,AC10_29,VRC01__AC10_29,"['1.41', '0.954', '1.41', '2.83', '0.954', '0.17', '1.43', '1.6', '1.19', '2.2', '1.43', '0.954', '2.2', '1.43', '2.83', '1.43', '1.43', '3.51', '1.6', '1.65', '1.02', '3.26', '1.43', '2.2', '1.43', '0.79', '2.49', '0.954', '2.2', '1.81', '2.49', '2.2', '2.2', '1.32', '1.8046', '0.867']",1.43
413,VRC01,ADA,VRC01__ADA,"['0.563', '0.502', '0.563', '0.502', '0.25', '0.424', '0.801', '0.379', '0.34', '0.424', '0.502', '0.379', '0.424', '0.424', '0.361', '0.852', '0.343', '0.42', '0.424', '0.14', '0.502', '0.47', '0.14', '0.424', '0.408', '0.5844', '0.314']",0.424
414,VRC01,AE01,VRC01__AE01,['0.12'],0.12
415,VRC01,AE03,VRC01__AE03,"['0.01', '0.01']",0.01
416,VRC01,AMC011,VRC01__AMC011,['0.41'],0.41
417,VRC01,APV_13,VRC01__APV_13,['0.657'],0.657
418,VRC01,APV_17,VRC01__APV_17,['0.477'],0.477
419,VRC01,APV_6,VRC01__APV_6,['1.812'],1.812
420,VRC01,B005018_8_F6_3,VRC01__B005018_8_F6_3,"['0.28', '0.28']",0.28
421,VRC01,B01,VRC01__B01,"['1.25', '2.12', '2.12']",2.12
422,VRC01,B02,VRC01__B02,"['0.06', '0.07', '0.07']",0.07
423,VRC01,B03,VRC01__B03,['0.92'],0.92
424,VRC01,B04,VRC01__B04,"['31.13', '31.13']",31.13
425,VRC01,B05,VRC01__B05,['0.01'],0.01
426,VRC01,B06,VRC01__B06,['0.17'],0.17
427,VRC01,BAL_01,VRC01__BAL_01,"['0.124', '0.048', '0.124', '0.048', '0.12', '0.102', '0.156', '0.055', '0.102', '0.048', '0.055', '0.094', '0.102', '0.102', '0.191', '0.059', '0.103', '0.084', '0.1', '0.102', '0.048', '0.095', '0.012', '0.102', '0.112', '0.1128']",0.102
428,VRC01,BAL_26,VRC01__BAL_26,"['0.06', '0.037', '0.06', '0.037', '0.047', '0.047', '0.048', '0.047', '0.037', '0.048', '0.047', '0.047', '0.005', '0.058', '0.06', '0.056', '0.047', '0.037', '0.0239', '0.042', '0.046', '0.0474', '0.01']",0.047
429,VRC01,BB201_B42,VRC01__BB201_B42,"['0.316', '0.23', '0.316', '0.23', '0.343', '0.366', '0.223', '0.343', '0.23', '0.223', '0.343', '0.343', '0.369', '0.308', '0.256', '0.34', '0.343', '0.23', '0.262', '0.343', '0.278', '0.2608']",0.312
430,VRC01,BB539_2B13,VRC01__BB539_2B13,"['0.056', '0.056', '0.094', '0.069', '0.094', '0.056', '0.069', '0.094', '0.094', '0.053', '0.09', '0.131', '0.09', '0.094', '0.056', '0.105', '0.094', '0.089', '0.1164']",0.09
431,VRC01,BC02,VRC01__BC02,['1.2'],1.2
432,VRC01,BC03,VRC01__BC03,['1.86'],1.86
433,VRC01,BC04,VRC01__BC04,['1.22'],1.22
434,VRC01,BC05,VRC01__BC05,['1.08'],1.08
435,VRC01,BC06,VRC01__BC06,['2.53'],2.53
436,VRC01,BC07,VRC01__BC07,"['0.18', '0.18']",0.18
437,VRC01,BC08,VRC01__BC08,['0.44'],0.44
438,VRC01,BC10,VRC01__BC10,['0.62'],0.62
439,VRC01,BC11,VRC01__BC11,['1.42'],1.42
440,VRC01,BC14,VRC01__BC14,['0.79'],0.79
441,VRC01,BC15,VRC01__BC15,['1.16'],1.16
442,VRC01,BC16,VRC01__BC16,['1.96'],1.96
443,VRC01,BC18,VRC01__BC18,['1.06'],1.06
444,VRC01,BF1266_431A,VRC01__BF1266_431A,"['0.07', '0.109', '0.05', '0.109', '0.07', '0.028']",0.07
445,VRC01,BF1677F2_613A,VRC01__BF1677F2_613A,['1.5'],1.5
