,Antibody,Antigen,Concat,IC50,IC50_median
446,VRC01,BF329,VRC01__BF329,['0.01'],0.01
447,VRC01,BF591,VRC01__BF591,['0.08'],0.08
448,VRC01,BF703,VRC01__BF703,['0.15'],0.15
449,VRC01,BG1168_1,VRC01__BG1168_1,"['0.738', '0.383', '0.738', '0.383', '0.32', '0.449', '1.07', '0.276', '0.449', '0.383', '0.276', '0.449', '0.449', '0.576', '0.449', '1.31', '0.657', '0.379', '0.443', '0.45', '0.449', '0.383', '0.869', '0.218', '0.276', '0.276', '0.811', '0.5492', '0.464']",0.449
450,VRC01,BG505_W6M_A5_T332N,VRC01__BG505_W6M_A5_T332N,['0.1'],0.1
451,VRC01,BG505_W6M_C2,VRC01__BG505_W6M_C2,"['0.067', '0.053', '0.053', '0.056', '0.06', '0.04', '0.052', '0.052', '0.058', '0.164', '0.08', '0.037', '0.19', '0.062', '0.0672', '0.056']",0.057
452,VRC01,BG505_W6M_C2_T332N,VRC01__BG505_W6M_C2_T332N,"['0.07', '0.059', '0.15']",0.07
453,VRC01,BI206_W6P_A1,VRC01__BI206_W6P_A1,['0.25'],0.25
454,VRC01,BI369_9A,VRC01__BI369_9A,"['0.224', '0.08', '0.224', '0.08', '0.149', '0.31', '0.142', '0.149', '0.08', '0.142', '0.149', '0.149', '0.216', '0.176', '0.231', '0.15', '0.149', '0.08', '0.047', '0.149', '0.122', '0.236']",0.149
455,VRC01,BJ168_17,VRC01__BJ168_17,['3.79'],3.79
456,VRC01,BJ171_13,VRC01__BJ171_13,['0.72'],0.72
457,VRC01,BJ175_4,VRC01__BJ175_4,['0.12'],0.12
458,VRC01,BJ176_1,VRC01__BJ176_1,['0.05'],0.05
459,VRC01,BJ17A_6,VRC01__BJ17A_6,['0.8'],0.8
460,VRC01,BJ22_5,VRC01__BJ22_5,['2.27'],2.27
461,VRC01,BJ24_3,VRC01__BJ24_3,['1.46'],1.46
462,VRC01,BJ28_13,VRC01__BJ28_13,['3.49'],3.49
463,VRC01,BJ33_11,VRC01__BJ33_11,['0.17'],0.17
464,VRC01,BJ39_14,VRC01__BJ39_14,['0.81'],0.81
465,VRC01,BJ3_4,VRC01__BJ3_4,['0.3'],0.3
466,VRC01,BJ5_11,VRC01__BJ5_11,['0.22'],0.22
467,VRC01,BJ6_17,VRC01__BJ6_17,['0.07'],0.07
468,VRC01,BJMSM2249,VRC01__BJMSM2249,['3.77'],3.77
469,VRC01,BJMSM2316,VRC01__BJMSM2316,['0.32'],0.32
470,VRC01,BJMSM2498,VRC01__BJMSM2498,['1.5'],1.5
471,VRC01,BJOX003000_19_1,VRC01__BJOX003000_19_1,"['0.1906', '0.1124']",0.1515
472,VRC01,BJOX004000,VRC01__BJOX004000,['3.08'],3.08
473,VRC01,BJOX005000_09_2,VRC01__BJOX005000_09_2,['2.0465'],2.0465
474,VRC01,BJOX006000_13_3,VRC01__BJOX006000_13_3,['0.689'],0.689
475,VRC01,BJOX007000_02_3,VRC01__BJOX007000_02_3,['0.1907'],0.1907
476,VRC01,BJOX009000_02_4,VRC01__BJOX009000_02_4,"['1.54', '1.54', '4.99', '2.15', '4.99', '2.05', '1.1', '1.42', '1.74', '1.4855', '1.2', '1.658', '0.565']",1.54
477,VRC01,BJOX010000_06_2,VRC01__BJOX010000_06_2,"['6.79', '6.79', '10.8', '9', '10.8', '10.8', '6.72', '7.86', '8.4', '5.51', '6.99', '1.77']",7.425000000000001
478,VRC01,BJOX011000_01_3,VRC01__BJOX011000_01_3,['0.365'],0.365
479,VRC01,BJOX014000,VRC01__BJOX014000,['0.7657'],0.7657
480,VRC01,BJOX015000_11_5,VRC01__BJOX015000_11_5,"['0.5041', '0.06']",0.28205
481,VRC01,BJOX016000,VRC01__BJOX016000,['0.2937'],0.2937
482,VRC01,BJOX019000_02_1,VRC01__BJOX019000_02_1,"['0.9807', '1.496']",1.23835
483,VRC01,BJOX020000_03_3,VRC01__BJOX020000_03_3,['2.0815'],2.0815
484,VRC01,BJOX022000_02_3,VRC01__BJOX022000_02_3,['0.3645'],0.3645
485,VRC01,BJOX023000_05_4,VRC01__BJOX023000_05_4,['1.1605'],1.1605
486,VRC01,BJOX025000_01_1,VRC01__BJOX025000_01_1,"['8.46', '8.46', '15.8', '9.06', '15.8', '9.11', '6.6', '6.73', '20.2', '1.983', '6.7', '5.494', '6.04']",8.46
487,VRC01,BJOX025000_05_5,VRC01__BJOX025000_05_5,['2.8457'],2.8457
488,VRC01,BJOX027000_02_1,VRC01__BJOX027000_02_1,['0.1738'],0.1738
489,VRC01,BJOX028000_10_3,VRC01__BJOX028000_10_3,"['0.256', '0.256', '0.426', '0.238', '0.426', '0.238', '0.186', '0.172', '0.188', '0.1195', '0.133', '0.1572', '0.141']",0.188
490,VRC01,BJOX028000_34_2,VRC01__BJOX028000_34_2,['0.1606'],0.1606
491,VRC01,BJOX028000_43_5,VRC01__BJOX028000_43_5,['0.494'],0.494
492,VRC01,BJOX029000_03_1,VRC01__BJOX029000_03_1,"['0.1512', '0.4456']",0.2984
493,VRC01,BJOX031000_02_2,VRC01__BJOX031000_02_2,['0.9298'],0.9298
494,VRC01,BJOX037000,VRC01__BJOX037000,['2.2275'],2.2275
495,VRC01,BJOX046000,VRC01__BJOX046000,['0.547'],0.547
496,VRC01,BJX4_6,VRC01__BJX4_6,['0.44'],0.44
497,VRC01,BJYA105_5,VRC01__BJYA105_5,['0.49'],0.49
498,VRC01,BJYA109_9,VRC01__BJYA109_9,['0.06'],0.06
499,VRC01,BJYA119_6,VRC01__BJYA119_6,['0.05'],0.05
500,VRC01,BR07,VRC01__BR07,"['1.81', '1.32', '1.81', '1.32', '1.666', '2.8', '1.24', '1.67', '1.32', '1.24', '1.666', '1.67', '2.83', '2.01', '1.89', '1.67', '1.67', '1.32', '1.57', '1.2', '1.2', '1.86', '1.58']",1.666
501,VRC01,BS208_B1,VRC01__BS208_B1,"['0.022', '0.005', '0.022', '0.005', '0.029', '0.011', '0.019', '0.029', '0.005', '0.019', '0.029', '0.029', '0.028', '0.02', '0.015', '0.03', '0.029', '0.005', '0.027', '0.019', '0.019', '0.022', '0.0338']",0.022
502,VRC01,BX08_16,VRC01__BX08_16,"['0.389', '0.389', '0.389', '0.389', '0.281', '0.456', '0.281', '0.281', '0.506', '0.261', '0.205', '0.28', '0.281', '0.389', '0.274', '0.281', '0.255', '0.3304']",0.281
503,VRC01,C1080_C3,VRC01__C1080_C3,"['3.026', '2.1', '0.63', '2.1', '3.39', '0.63', '1.5', '3.08', '1.07', '3.39', '1.5', '1.5', '3.4', '2.92', '1.28', '3.4', '1.5', '0.63', '6.3', '3.4', '2.63', '0.195', '3.4', '3.4', '2.89', '1.6618', '1.4']",2.1
504,VRC01,C2101_C1,VRC01__C2101_C1,"['0.179', '0.151', '0.179', '0.51', '0.151', '0.097', '0.212', '0.51', '0.097', '0.097', '0.259', '0.22', '0.132', '0.3', '0.097', '0.151', '0.36', '0.269', '0.36', '0.36', '0.147', '0.1934']",0.18619999999999998
505,VRC01,C3347_C11,VRC01__C3347_C11,"['0.057', '0.095', '0.094', '0.095', '0.124', '0.094', '0.037', '0.111', '0.124', '0.037', '0.037', '0.02', '0.102', '0.069', '0.037', '0.094', '0.17', '0.213', '0.17', '0.17', '0.101', '0.101', '0.063']",0.095
506,VRC01,C4118_9,VRC01__C4118_9,"['0.248', '0.03', '0.248', '0.311', '0.03', '0.11', '0.217', '0.311', '0.11013', '0.11', '0.286', '0.206', '0.111', '0.11', '0.03', '0.285', '0.11', '0.144', '0.2064', '0.05']",0.1275
507,VRC01,CA240_A5_5,VRC01__CA240_A5_5,"['1.33', '1.33']",1.33
508,VRC01,CA327_D2_2,VRC01__CA327_D2_2,"['0.16', '0.16']",0.16
509,VRC01,CA392_H2_6,VRC01__CA392_H2_6,"['0.18', '0.18']",0.18
510,VRC01,CA457_H1_1,VRC01__CA457_H1_1,"['1.43', '1.43']",1.43
511,VRC01,CAAN5342,VRC01__CAAN5342,"['0.945', '0.963', '1.28', '0.963', '2.13', '1.28', '1.06', '1.09', '1.17', '0.824', '1.06', '1.28', '0.824', '0.995', '2.13', '1.06', '1.06', '1.06', '1.72', '1.66', '0.93', '1.28', '0.851', '1.06', '0.824', '1.06', '0.58', '1.23', '1.28', '0.82', '1.03', '1.23', '0.722', '1.59', '0.824', '0.824', '1.2', '1.149', '0.691', '1.3']",1.06
512,VRC01,CAP129_1_15_B2_13,VRC01__CAP129_1_15_B2_13,"['0.15', '0.15']",0.15
513,VRC01,CAP174_1_06_F3_1B,VRC01__CAP174_1_06_F3_1B,"['0.05', '0.05']",0.05
514,VRC01,CAP177_1A3,VRC01__CAP177_1A3,"['0.15', '0.15']",0.15
515,VRC01,CAP188_1_D1_14_REV,VRC01__CAP188_1_D1_14_REV,"['0.18', '0.18']",0.18
516,VRC01,CAP200_B8A,VRC01__CAP200_B8A,"['0.48', '0.48']",0.48
517,VRC01,CAP220_2_00_A8_5B,VRC01__CAP220_2_00_A8_5B,"['0.05', '0.05']",0.05
518,VRC01,CAP221_B14,VRC01__CAP221_B14,"['0.36', '0.36']",0.36
519,VRC01,CAP224_1_18_C7_3,VRC01__CAP224_1_18_C7_3,"['1.26', '1.26']",1.26
520,VRC01,CAP225_1_06_A2_18,VRC01__CAP225_1_06_A2_18,"['1.17', '1.17']",1.17
521,VRC01,CAP244_D3,VRC01__CAP244_D3,"['1.33', '0.417', '0.3', '1.33', '0.417', '0.857', '1.01', '0.64', '0.428', '0.857', '0.417', '0.428', '0.857', '0.857', '1.52', '0.866', '0.862', '0.86', '0.857', '0.417', '1.34', '0.3', '0.428', '0.428', '0.951', '0.9994']",0.857
522,VRC01,CAP256_SU,VRC01__CAP256_SU,"['0.971', '0.971', '0.628', '0.889', '0.832', '0.649', '1.07', '0.732', '0.6492']",0.832
523,VRC01,CAP258_2_00_X_23,VRC01__CAP258_2_00_X_23,"['0.45', '0.45']",0.45
524,VRC01,CAP260_2_00_TA1_1B,VRC01__CAP260_2_00_TA1_1B,"['0.07', '0.07']",0.07
525,VRC01,CAP269_2_00_F11_1,VRC01__CAP269_2_00_F11_1,"['0.11', '0.11']",0.11
526,VRC01,CAP290_2_00_23_6,VRC01__CAP290_2_00_23_6,"['1.98', '1.98']",1.98
527,VRC01,CAP291_2_00_H2_15,VRC01__CAP291_2_00_H2_15,"['0.58', '0.58']",0.58
528,VRC01,CAP292_2_00_12_4,VRC01__CAP292_2_00_12_4,"['0.51', '0.51']",0.51
529,VRC01,CAP301_2_00_C3_20,VRC01__CAP301_2_00_C3_20,"['3.96', '3.96']",3.96
530,VRC01,CAP304_2_00_F6_6,VRC01__CAP304_2_00_F6_6,"['0.04', '0.04']",0.04
531,VRC01,CAP306_2_00_F9_1,VRC01__CAP306_2_00_F9_1,"['0.34', '0.34']",0.34
532,VRC01,CAP307_2_00_24_1,VRC01__CAP307_2_00_24_1,"['0.29', '0.29']",0.29
533,VRC01,CAP310_2_00_20_2,VRC01__CAP310_2_00_20_2,"['0.66', '0.66']",0.66
534,VRC01,CAP326_2_00_D9_2,VRC01__CAP326_2_00_D9_2,"['1.59', '1.59']",1.59
535,VRC01,CAP327_2_00_C6_37,VRC01__CAP327_2_00_C6_37,"['0.39', '0.39']",0.39
536,VRC01,CAP330_2_00_F2_41,VRC01__CAP330_2_00_F2_41,"['0.56', '0.56']",0.56
537,VRC01,CAP331_2_00_D7_39,VRC01__CAP331_2_00_D7_39,"['0.4', '0.4']",0.4
538,VRC01,CAP332_2_00_C10_1,VRC01__CAP332_2_00_C10_1,"['0.23', '0.23']",0.23
539,VRC01,CAP340_2_00_B3_16,VRC01__CAP340_2_00_B3_16,"['0.04', '0.04']",0.04
540,VRC01,CAP341_2_00_C10_18,VRC01__CAP341_2_00_C10_18,"['0.34', '0.34']",0.34
541,VRC01,CAP343_2_00_21_2,VRC01__CAP343_2_00_21_2,"['5.46', '5.46']",5.46
542,VRC01,CAP347_2_00_B1_1,VRC01__CAP347_2_00_B1_1,"['0.24', '0.24']",0.24
543,VRC01,CAP363_2_00_10_3,VRC01__CAP363_2_00_10_3,"['2.12', '2.12']",2.12
544,VRC01,CAP37_1_18_D2_19,VRC01__CAP37_1_18_D2_19,"['3.09', '3.09']",3.09
545,VRC01,CAP45_G3,VRC01__CAP45_G3,"['4.459', '7', '8.32', '7', '7.38', '8.32', '2.29', '5.63', '8.9', '2.29', '9.47', '9.47', '8.32', '2.29', '7.38', '9.47', '9.47', '9.09', '6.63', '8.21', '6.31', '9.47', '2.3', '9.47', '8.32', '17.1', '2.3', '6.75', '8.95', '2.3', '2.3', '4.61', '6.09', '1.92']",7.1899999999999995
546,VRC01,CAP88_6M_C10,VRC01__CAP88_6M_C10,['1.94'],1.94
547,VRC01,CE0089_G2,VRC01__CE0089_G2,"['0.25', '0.25']",0.25
548,VRC01,CE0393_C3,VRC01__CE0393_C3,"['0.62', '1.74', '1.74', '0.62', '0.37']",0.62
549,VRC01,CE0626_E6,VRC01__CE0626_E6,"['0.52', '0.52']",0.52
550,VRC01,CE0665_F2,VRC01__CE0665_F2,"['0.48', '0.48']",0.48
551,VRC01,CE0682_E4,VRC01__CE0682_E4,"['0.08', '0.381', '0.381', '0.08']",0.2305
552,VRC01,CE1086_B2,VRC01__CE1086_B2,"['0.42', '0.775', '0.775', '0.42']",0.5975
553,VRC01,CE1176_A3,VRC01__CE1176_A3,"['2.6', '2.25', '2.6', '3.47', '2.25', '3.47', '4.88', '2.09', '2.28', '2.14', '10', '1.83', '1.85', '1.83', '2.25', '2.04', '1.374', '1.248', '2.46', '3.116', '1.25']",2.25
554,VRC01,CE2010_F5,VRC01__CE2010_F5,"['0.32', '1.27', '1.27', '0.32', '0.153']",0.32
555,VRC01,CE2052_G10,VRC01__CE2052_G10,"['0.18', '0.18']",0.18
556,VRC01,CE2060_G9,VRC01__CE2060_G9,"['0.29', '0.679', '0.679', '0.29', '0.109']",0.29
557,VRC01,CH038_12,VRC01__CH038_12,"['0.519', '0.386', '0.519', '0.386', '0.379', '0.542', '0.379', '0.379', '0.379', '0.383', '0.546', '0.317', '0.52', '0.379', '0.386', '0.447', '0.52', '0.52', '0.518', '0.3328']",0.386
558,VRC01,CH064_20,VRC01__CH064_20,"['0.45', '0.55', '0.55', '0.45']",0.5
559,VRC01,CH070_1,VRC01__CH070_1,"['9.99', '1.67', '9.99', '1.67', '18.7', '9.9', '18.7', '18.7', '18.7', '9.9', '11.2', '7.11', '18.7', '10.76', '1.67', '14', '10.76', '37.7', '37.7', '11.5', '7.56']",10.76
560,VRC01,CH091_9,VRC01__CH091_9,"['0.23', '0.23']",0.23
561,VRC01,CH110_2,VRC01__CH110_2,"['1.34', '1.9', '4.16', '1.9']",1.9
562,VRC01,CH111_8,VRC01__CH111_8,"['3.9', '3.9']",3.9
563,VRC01,CH114_8,VRC01__CH114_8,"['0.29', '0.29', '0.21']",0.29
564,VRC01,CH115_12,VRC01__CH115_12,['2.7'],2.7
565,VRC01,CH117_4,VRC01__CH117_4,"['0.095', '0.021', '0.095', '0.021', '0.059', '0.153', '0.05921', '0.059', '0.36', '0.113', '0.107', '0.107', '0.059', '0.11', '0.021', '0.105', '0.11', '0.14', '0.14', '0.108', '0.1054']",0.1054
566,VRC01,CH119_10,VRC01__CH119_10,"['0.577', '0.577', '1.2', '1.56', '0.571', '0.581', '0.68', '0.97', '0.833', '0.97', '1.19', '0.2741', '0.2741', '1.3', '0.982', '0.8288']",0.8309
567,VRC01,CH120_6,VRC01__CH120_6,"['6.9', '4.5', '4.5', '3.1']",4.5
568,VRC01,CH181_12,VRC01__CH181_12,"['0.481', '0.341', '0.481', '0.341', '0.54', '1.04', '0.54', '0.54', '1.14', '0.656', '0.478', '0.487', '0.49', '0.54', '0.341', '0.487', '0.49', '0.49', '0.682', '0.4446']",0.49
569,VRC01,CH505_TF,VRC01__CH505_TF,['0.14'],0.14
570,VRC01,CH505_W4_3,VRC01__CH505_W4_3,"['0.05', '0.02', '0.02']",0.02
571,VRC01,CM235_2,VRC01__CM235_2,['0.26'],0.26
572,VRC01,CM244_90TH,VRC01__CM244_90TH,['1.46'],1.46
573,VRC01,CM244_EC1,VRC01__CM244_EC1,"['0.089', '0.041', '0.085', '0.168', '0.116', '0.101', '0.1354']",0.101
574,VRC01,CMU02,VRC01__CMU02,"['0.515', '0.515']",0.515
575,VRC01,CNE1,VRC01__CNE1,"['0.03', '0.0101']",0.02005
576,VRC01,CNE10,VRC01__CNE10,"['0.689', '0.408', '0.689', '0.408', '0.776', '0.939', '0.776', '0.776', '0.806', '0.784', '0.953', '0.78', '0.776', '0.408', '0.565', '1.0622', '0.776', '0.425', '0.7562']",0.776
577,VRC01,CNE107,VRC01__CNE107,"['0.54', '0.999', '1.245']",0.999
578,VRC01,CNE11,VRC01__CNE11,"['0.23', '0.23', '0.5238']",0.23
579,VRC01,CNE12,VRC01__CNE12,"['0.695', '0.867', '0.695', '0.867', '0.42', '0.785', '1.15', '0.785', '0.785', '0.809', '0.736', '0.64', '0.79', '0.785', '0.867', '0.866', '2.6', '0.785', '1.11', '0.703']",0.785
580,VRC01,CNE14,VRC01__CNE14,"['0.199', '0.285', '0.199', '0.285', '0.47', '0.389', '0.507', '0.389', '0.389', '0.353', '0.239', '0.263', '0.39', '0.389', '0.56', '0.285', '0.275', '0.56', '0.65', '0.3581', '0.389', '0.249', '0.3166']",0.3581
581,VRC01,CNE15,VRC01__CNE15,"['0.1', '0.153', '0.1', '0.153', '0.08', '0.181', '0.08', '0.08', '0.08', '0.147', '0.126', '0.103', '0.08', '0.153', '0.141', '0.07', '0.38', '0.08', '0.139', '0.151']",0.11449999999999999
582,VRC01,CNE16,VRC01__CNE16,"['0.14', '0.42']",0.28
583,VRC01,CNE17,VRC01__CNE17,"['1.87', '1.87', '1.27', '1.27', '0.93', '1.2144', '0.219']",1.27
584,VRC01,CNE18,VRC01__CNE18,['0.3'],0.3
585,VRC01,CNE19,VRC01__CNE19,"['0.169', '0.169', '0.588', '0.269', '0.588', '0.135', '0.253', '0.168', '0.247', '0.1862', '0.224', '0.2146', '0.127']",0.2146
586,VRC01,CNE2,VRC01__CNE2,"['0.05', '0.05', '0.7', '0.2513']",0.15065
587,VRC01,CNE20,VRC01__CNE20,"['9.25', '9.25', '6.5', '8.77', '6.5', '8.87', '11.1', '6.54', '7.39', '1.206', '9.58', '10.954', '4.85']",8.77
588,VRC01,CNE21,VRC01__CNE21,"['0.357', '0.357', '0.387', '0.566', '0.387', '0.482', '0.277', '0.32', '0.274', '0.2493', '0.422', '0.3102', '0.212']",0.357
589,VRC01,CNE23,VRC01__CNE23,"['19.5', '16.29', '16.29', '1.89']",16.29
590,VRC01,CNE3,VRC01__CNE3,"['1.63', '2.8', '1.63', '2.8', '3.56', '2.02', '3.18', '3.56', '3.56', '2.17', '1.6', '1.53', '3.56', '4.94', '2.8', '1.79', '4.94', '0.26', '2.9175', '17.7', '17.7', '1.76', '1.666']",2.8
591,VRC01,CNE30,VRC01__CNE30,"['0.525', '0.686', '0.525', '0.925', '0.686', '0.927', '0.954', '0.72', '0.925', '0.927', '0.927', '0.999', '1.01', '1.05', '0.93', '0.927', '0.59', '0.686', '0.693', '0.59', '1.28', '1.1075', '0.927', '0.927', '0.8632', '0.593']",0.926
592,VRC01,CNE31,VRC01__CNE31,"['0.786', '1.03', '0.786', '1.03', '0.962', '1.3', '0.962', '0.962', '1.4', '0.824', '0.809', '0.96', '0.962', '1.03', '0.772', '1.15', '0.962', '1.05', '1.0494']",0.962
593,VRC01,CNE4,VRC01__CNE4,"['0.639', '0.377', '0.639', '0.377', '0.61', '0.871', '0.971', '0.871', '0.871', '1.07', '0.589', '0.721', '0.87', '0.871', '0.83', '0.377', '0.91', '0.83', '2.062', '1.289', '0.871', '0.615', '0.7332']",0.83
594,VRC01,CNE40,VRC01__CNE40,"['0.37', '0.33', '0.37', '0.33', '0.425', '0.602', '0.425', '0.425', '0.608', '0.481', '0.379', '0.425', '0.3', '0.33', '0.476', '0.433', '0.3', '0.37', '0.5761', '0.425', '0.287', '0.4848']",0.425
595,VRC01,CNE46,VRC01__CNE46,"['3.03', '3.03', '1.23', '0.8708']",2.13
596,VRC01,CNE47,VRC01__CNE47,"['9.27', '29.02', '29.02']",29.02
597,VRC01,CNE48,VRC01__CNE48,['0.39'],0.39
598,VRC01,CNE49,VRC01__CNE49,"['0.31', '0.31', '0.49', '0.1397']",0.31
599,VRC01,CNE5,VRC01__CNE5,"['0.323', '0.379', '0.323', '0.332', '0.379', '0.228', '0.358', '0.332', '0.228', '0.228', '0.411', '0.359', '0.22', '0.228', '0.379', '0.583', '0.37', '0.398', '0.1942', '0.37', '0.37', '0.189', '0.3154', '0.059']",0.332
600,VRC01,CNE52,VRC01__CNE52,"['0.215', '0.215', '0.142']",0.215
601,VRC01,CNE53,VRC01__CNE53,"['0.087', '0.078', '0.087', '0.095', '0.078', '0.108', '0.113', '0.108', '0.108', '0.153', '0.111', '0.103', '0.11', '0.108', '0.11', '0.078', '0.112', '0.11', '0.15', '0.0174', '0.108', '0.062', '0.114', '0.042']",0.108
602,VRC01,CNE55,VRC01__CNE55,"['0.359', '0.465', '0.359', '0.465', '0.3', '0.292', '0.394', '0.292', '0.292', '0.64', '0.446', '0.315', '0.366', '0.292', '0.42', '0.465', '0.358', '0.42', '0.459', '0.45', '0.2765', '0.197', '0.2765', '0.39', '0.39', '0.225', '0.3548']",0.359
603,VRC01,CNE56,VRC01__CNE56,"['0.343', '0.632', '0.343', '0.632', '0.442', '0.564', '0.442', '0.442', '0.447', '0.517', '0.494', '0.442', '0.632', '0.525', '0.43', '0.43', '0.352', '0.4544']",0.4445
604,VRC01,CNE57,VRC01__CNE57,"['0.496', '0.315', '0.496', '0.315', '0.56', '0.535', '0.755', '0.535', '0.535', '0.572', '0.525', '0.523', '0.54', '0.535', '0.315', '0.563', '0.7', '0.9678', '0.535', '0.639', '0.5316']",0.535
605,VRC01,CNE58,VRC01__CNE58,"['0.225', '0.222', '0.225', '0.258', '0.222', '0.124', '0.221', '0.124', '0.124', '0.289', '0.207', '0.121', '0.12', '0.124', '0.14', '0.222', '0.252', '0.14', '0.171', '0.0262', '0.124', '0.18', '0.2098', '0.083']",0.1755
606,VRC01,CNE59,VRC01__CNE59,"['0.623', '0.187', '0.623', '0.187', '0.516', '1.12', '0.516', '0.516', '0.838', '0.735', '0.468', '0.516', '0.532', '34.15', '0.187', '0.355', '0.368', '34.15', '0.344', '0.7721', '0.54', '0.54', '0.573', '0.825']",0.536
607,VRC01,CNE59_N651K,VRC01__CNE59_N651K,['0.423'],0.423
608,VRC01,CNE65,VRC01__CNE65,"['0.96', '0.96', '1.8585']",0.96
609,VRC01,CNE68,VRC01__CNE68,"['0.57', '0.44', '0.6502']",0.57
610,VRC01,CNE7,VRC01__CNE7,"['0.286', '0.38', '0.286', '0.38', '0.54', '0.327', '0.054', '0.54', '0.54', '0.434', '0.371', '0.36', '0.54', '0.38', '0.187', '0.56', '0.32', '0.54', '0.211', '0.3972']",0.38
611,VRC01,CNE8,VRC01__CNE8,"['0.51', '0.51', '0.968', '0.8', '0.968', '0.56', '0.315', '0.398', '0.824', '0.43', '0.299', '0.43', '0.95', '1.09', '1.366', '1.09', '1.3', '0.175', '0.49', '0.126']",0.535
612,VRC01,CNXJ0651_10,VRC01__CNXJ0651_10,['13.07'],13.07
613,VRC01,CNXJ0651_5,VRC01__CNXJ0651_5,['20.69'],20.69
614,VRC01,CNXJ0651_9,VRC01__CNXJ0651_9,['10.16'],10.16
615,VRC01,CT072_56_7,VRC01__CT072_56_7,"['0.06', '0.06']",0.06
616,VRC01,CT184_D3_15,VRC01__CT184_D3_15,"['0.1', '0.1']",0.1
617,VRC01,CT349_39_16,VRC01__CT349_39_16,"['0.12', '0.12']",0.12
618,VRC01,CT431_G6_6,VRC01__CT431_G6_6,"['1.29', '1.29']",1.29
619,VRC01,CT533_T23B_36,VRC01__CT533_T23B_36,['0.295'],0.295
620,VRC01,CT810_G4_7,VRC01__CT810_G4_7,"['0.51', '0.51']",0.51
621,VRC01,CT823_B6_1,VRC01__CT823_B6_1,"['0.06', '0.06']",0.06
622,VRC01,CT885_H3_2,VRC01__CT885_H3_2,"['2.38', '2.38']",2.38
623,VRC01,CT966_E1_7,VRC01__CT966_E1_7,"['0.56', '0.56']",0.56
624,VRC01,CT977_69_12,VRC01__CT977_69_12,"['0.24', '0.24']",0.24
625,VRC01,DH12,VRC01__DH12,['0.227'],0.227
626,VRC01,DJ263_8,VRC01__DJ263_8,"['0.066', '0.108', '0.066', '0.108', '0.072', '0.213', '0.08', '0.072', '0.108', '0.08', '0.072', '0.072', '1.21', '0.154', '0.068', '0.07', '0.08', '0.072', '0.108', '0.047', '0.068', '0.08', '0.08', '0.048', '0.1024']",0.08
627,VRC01,DRVI01_0507_16,VRC01__DRVI01_0507_16,['0.84'],0.84
628,VRC01,DU123_06,VRC01__DU123_06,"['7.92', '5.53', '7.92', '5.53', '18.2', '6.73', '18.2', '13.6', '13.6', '5.53', '18.2', '13.6', '13.6', '12.8', '8', '5.95', '13.6', '13.6', '5.53', '5.7', '18.2', '18.2', '5.71', '5.066']",10.4
629,VRC01,DU151_02,VRC01__DU151_02,"['14.8', '2.51', '14.8', '2.51', '3.16', '11', '3.16', '7.7', '7.7', '2.51', '3.16', '7.7', '7.7', '12.7', '9.95', '9.95', '40.6', '7.7', '7.7', '2.51', '10.5', '3.2', '3.2', '10.4', '11.934']",7.7
