,Antibody,Antigen,Concat,IC50,IC50_median
630,VRC01,DU156_12,VRC01__DU156_12,"['0.118', '0.086', '0.088', '0.06', '0.086', '0.092', '0.088', '0.06', '0.082', '0.159', '0.09', '0.089', '0.082', '0.088', '0.089', '0.067', '0.092', '0.082', '0.082', '0.14', '0.18', '0.093', '0.107', '0.115', '0.08', '0.089', '0.082', '0.088', '0.0494', '0.09', '0.077', '0.06', '0.57', '0.053', '0.089', '0.089', '0.073', '0.0942', '0.059', '0.15']",0.088
631,VRC01,E08364M4_EC3,VRC01__E08364M4_EC3,['20.446'],20.446
632,VRC01,ELI,VRC01__ELI,['3.6'],3.6
633,VRC01,EN3C016,VRC01__EN3C016,['1.7871'],1.7871
634,VRC01,EN3C028,VRC01__EN3C028,['1.6674'],1.6674
635,VRC01,EN3C041,VRC01__EN3C041,['1.3681'],1.3681
636,VRC01,EN3C045,VRC01__EN3C045,['0.5813'],0.5813
637,VRC01,EN3C059,VRC01__EN3C059,['21.4415'],21.4415
638,VRC01,EN3C061,VRC01__EN3C061,['0.6382'],0.6382
639,VRC01,EN3C068,VRC01__EN3C068,['2.0384'],2.0384
640,VRC01,EN3C073,VRC01__EN3C073,['1.3944'],1.3944
641,VRC01,EN3C075,VRC01__EN3C075,['2.005'],2.005
642,VRC01,EN3C088,VRC01__EN3C088,['1.3092'],1.3092
643,VRC01,EN3D006,VRC01__EN3D006,['1.0039'],1.0039
644,VRC01,EN3D020,VRC01__EN3D020,['2.0042'],2.0042
645,VRC01,EN3D054,VRC01__EN3D054,['0.9561'],0.9561
646,VRC01,EN3D059,VRC01__EN3D059,['2.8993'],2.8993
647,VRC01,EN3D066,VRC01__EN3D066,['0.3923'],0.3923
648,VRC01,EN3D069,VRC01__EN3D069,['0.8521'],0.8521
649,VRC01,EN3D071,VRC01__EN3D071,['7.4507'],7.4507
650,VRC01,EN3D079,VRC01__EN3D079,['2.2708'],2.2708
651,VRC01,FE,VRC01__FE,['5.5'],5.5
652,VRC01,FE_N133Q,VRC01__FE_N133Q,['5.178'],5.178
653,VRC01,FE_N142Q,VRC01__FE_N142Q,['5.1'],5.1
654,VRC01,FE_N197D,VRC01__FE_N197D,['2.355'],2.355
655,VRC01,FE_N289D,VRC01__FE_N289D,['3.8'],3.8
656,VRC01,FE_N301Q,VRC01__FE_N301Q,['2.33'],2.33
657,VRC01,FE_N339Q,VRC01__FE_N339Q,['4.899'],4.899
658,VRC01,FE_N355Q,VRC01__FE_N355Q,['5.456'],5.456
659,VRC01,FE_N392Q,VRC01__FE_N392Q,['5.678'],5.678
660,VRC01,FE_N408Q,VRC01__FE_N408Q,['5.777'],5.777
661,VRC01,FE_N411Q,VRC01__FE_N411Q,['5.23'],5.23
662,VRC01,FE_N442Q,VRC01__FE_N442Q,['4.12'],4.12
663,VRC01,FE_N448Q,VRC01__FE_N448Q,['4.987'],4.987
664,VRC01,FE_N463Q,VRC01__FE_N463Q,['3.45'],3.45
665,VRC01,FE_N466Q,VRC01__FE_N466Q,['3.204'],3.204
666,VRC01,FE_N611Q,VRC01__FE_N611Q,['5.431'],5.431
667,VRC01,FE_N625Q,VRC01__FE_N625Q,['5.398'],5.398
668,VRC01,FE_N637Q,VRC01__FE_N637Q,['5.178'],5.178
669,VRC01,FE_N88D,VRC01__FE_N88D,['4.936'],4.936
670,VRC01,FRO,VRC01__FRO,['8.78'],8.78
671,VRC01,GX11_13,VRC01__GX11_13,['0.49'],0.49
672,VRC01,GX13_7,VRC01__GX13_7,['0.91'],0.91
673,VRC01,GX142_2,VRC01__GX142_2,['0.19'],0.19
674,VRC01,GX155_55,VRC01__GX155_55,['1.04'],1.04
675,VRC01,GX2010_36,VRC01__GX2010_36,"['0.07', '3.22']",1.645
676,VRC01,GX24_8,VRC01__GX24_8,['0.1'],0.1
677,VRC01,GX25_29,VRC01__GX25_29,['0.02'],0.02
678,VRC01,GX28_31,VRC01__GX28_31,['0.69'],0.69
679,VRC01,GX33M_25,VRC01__GX33M_25,['1.81'],1.81
680,VRC01,GX34_21,VRC01__GX34_21,['0.34'],0.34
681,VRC01,GX35_33,VRC01__GX35_33,['0.25'],0.25
682,VRC01,GX43_2,VRC01__GX43_2,['1.29'],1.29
683,VRC01,GX45_57,VRC01__GX45_57,['1.13'],1.13
684,VRC01,GX54_6,VRC01__GX54_6,['0.52'],0.52
685,VRC01,GX68_5,VRC01__GX68_5,['0.35'],0.35
686,VRC01,GX71_18,VRC01__GX71_18,['0.34'],0.34
687,VRC01,GX72_27,VRC01__GX72_27,['0.25'],0.25
688,VRC01,GX73_29,VRC01__GX73_29,['0.27'],0.27
689,VRC01,GX74_20,VRC01__GX74_20,['0.33'],0.33
690,VRC01,GX75_20,VRC01__GX75_20,['0.85'],0.85
691,VRC01,GX79_7,VRC01__GX79_7,['0.39'],0.39
692,VRC01,GX81_43,VRC01__GX81_43,['0.31'],0.31
693,VRC01,GX83_47,VRC01__GX83_47,['0.94'],0.94
694,VRC01,GX84_59,VRC01__GX84_59,['1.86'],1.86
695,VRC01,GX88_47,VRC01__GX88_47,['0.16'],0.16
696,VRC01,GX8C_31,VRC01__GX8C_31,['1.13'],1.13
697,VRC01,GX90_1,VRC01__GX90_1,['0.54'],0.54
698,VRC01,GX91_2,VRC01__GX91_2,['0.69'],0.69
699,VRC01,GZ187_10,VRC01__GZ187_10,['0.46'],0.46
700,VRC01,GZ30_6,VRC01__GZ30_6,['1.19'],1.19
701,VRC01,GZ36_5,VRC01__GZ36_5,['1.28'],1.28
702,VRC01,GZ38_2,VRC01__GZ38_2,['0.17'],0.17
703,VRC01,H022_7,VRC01__H022_7,['0.6'],0.6
704,VRC01,H029_12,VRC01__H029_12,['0.55'],0.55
705,VRC01,H030_7,VRC01__H030_7,['1.3'],1.3
706,VRC01,H031_7,VRC01__H031_7,['0.9'],0.9
707,VRC01,H035_18,VRC01__H035_18,['9.1'],9.1
708,VRC01,H061_14,VRC01__H061_14,['0.59'],0.59
709,VRC01,H077_31,VRC01__H077_31,['0.18'],0.18
710,VRC01,H078_14,VRC01__H078_14,['0.35'],0.35
711,VRC01,H079_2,VRC01__H079_2,['0.85'],0.85
712,VRC01,H080_23,VRC01__H080_23,['0.71'],0.71
713,VRC01,HB5_3,VRC01__HB5_3,"['1.29', '0.27', '0.27']",0.27
714,VRC01,HEB46_6,VRC01__HEB46_6,['0.02'],0.02
715,VRC01,HEB5_10,VRC01__HEB5_10,['1.45'],1.45
716,VRC01,HEB87_2,VRC01__HEB87_2,['0.21'],0.21
717,VRC01,HN15A_27,VRC01__HN15A_27,['0.12'],0.12
718,VRC01,HN18A_41,VRC01__HN18A_41,['0.03'],0.03
719,VRC01,HN40_40,VRC01__HN40_40,['0.03'],0.03
720,VRC01,HN6A_40,VRC01__HN6A_40,['1.29'],1.29
721,VRC01,HT593_1,VRC01__HT593_1,"['0.606', '0.613', '0.606', '0.613', '0.438', '1.07', '0.334', '0.438', '0.613', '0.334', '0.438', '0.438', '0.819', '0.603', '0.822', '0.44', '0.438', '0.613', '0.476', '0.334', '0.334', '0.52', '0.5308']",0.52
722,VRC01,HUB199_1,VRC01__HUB199_1,['0.76'],0.76
723,VRC01,HUB32_3,VRC01__HUB32_3,['0.27'],0.27
724,VRC01,HXB2,VRC01__HXB2,"['0.063', '0.022', '0.063', '0.022', '0.04', '0.071', '0.034', '0.04', '0.022', '0.034', '0.04', '0.04', '0.04', '0.03', '0.068', '0.065', '0.027', '0.04', '0.04', '0.022', '0.051', '0.034', '0.04', '0.044', '0.0496', '0.022']",0.04
725,VRC01,IAVI_C22,VRC01__IAVI_C22,['0.348'],0.348
726,VRC01,IDC561_F12,VRC01__IDC561_F12,['4.639'],4.639
727,VRC01,IDC561_G09,VRC01__IDC561_G09,['3.06'],3.06
728,VRC01,IDC561_H05,VRC01__IDC561_H05,['1.121'],1.121
729,VRC01,JRCSF,VRC01__JRCSF,"['0.14', '0.145', '0.436', '0.199', '0.436', '0.199', '0.028', '0.234', '0.483', '0.093', '0.47', '0.285', '0.234', '0.199', '0.093', '0.134', '0.234', '0.16', '0.234', '0.43', '0.453', '0.163', '0.313', '0.285', '0.23', '0.234', '0.029', '6.43', '0.199', '0.409', '0.365', '0.362', '0.164', '0.097', '0.129', '0.093', '0.093', '0.355', '0.3498', '0.172', '0.033']",0.23
730,VRC01,JRCSF_N156Q,VRC01__JRCSF_N156Q,"['0.54', '0.044']",0.29200000000000004
731,VRC01,JRCSF_N186Q,VRC01__JRCSF_N186Q,"['0.35', '0.027']",0.1885
732,VRC01,JRCSF_N197D,VRC01__JRCSF_N197D,['0.006'],0.006
733,VRC01,JRCSF_N197Q,VRC01__JRCSF_N197Q,"['0.09', '0.009']",0.049499999999999995
734,VRC01,JRCSF_N276Q,VRC01__JRCSF_N276Q,"['0.17', '0.017']",0.0935
735,VRC01,JRCSF_N295Q,VRC01__JRCSF_N295Q,"['0.47', '0.04']",0.255
736,VRC01,JRCSF_N301Q,VRC01__JRCSF_N301Q,"['0.21', '0.026']",0.118
737,VRC01,JRCSF_N332Q,VRC01__JRCSF_N332Q,"['0.63', '0.036']",0.333
738,VRC01,JRCSF_N386Q,VRC01__JRCSF_N386Q,"['0.23', '0.022']",0.126
739,VRC01,JRCSF_N392Q,VRC01__JRCSF_N392Q,"['0.14', '0.025']",0.0825
740,VRC01,JRCSF_N397Q,VRC01__JRCSF_N397Q,"['0.42', '0.03']",0.22499999999999998
741,VRC01,JRCSF_N411Q,VRC01__JRCSF_N411Q,"['0.52', '0.03']",0.275
742,VRC01,JRCSF_N448Q,VRC01__JRCSF_N448Q,"['0.46', '0.024']",0.24200000000000002
743,VRC01,JRCSF_N461Q,VRC01__JRCSF_N461Q,"['0.13', '0.006']",0.068
744,VRC01,JRCSF_S199A,VRC01__JRCSF_S199A,['0.01'],0.01
745,VRC01,JRFL,VRC01__JRFL,"['0.051', '0.02', '0.051', '0.02', '0.01', '0.033', '0.034', '0.031', '0.1', '0.033', '0.02', '0.031', '0.018', '0.033', '0.033', '0.02', '0.024', '0.039', '0.026', '0.042', '0.077', '0.03', '0.033', '0.005', '0.06', '0.02', '0.154', '0.29', '0.028', '0.06', '0.034', '0.007', '0.008', '0.0145', '0.031', '0.031', '0.029', '0.0424', '0.141', '0.048']",0.032
746,VRC01,JRFL_D197N,VRC01__JRFL_D197N,"['0.23', '0.019']",0.1245
747,VRC01,JRFL_D197N_S199A,VRC01__JRFL_D197N_S199A,['0.015'],0.015
748,VRC01,JRFL_D197Q,VRC01__JRFL_D197Q,['0.01'],0.01
749,VRC01,JRFL_N156Q,VRC01__JRFL_N156Q,['0.757'],0.757
750,VRC01,KER2008_12,VRC01__KER2008_12,"['0.255', '0.591', '0.597', '0.591', '0.597', '0.563', '0.844', '0.58', '0.379', '0.563', '0.597', '0.379', '0.35', '0.563', '0.563', '0.901', '0.613', '0.49', '0.56', '0.563', '0.597', '0.487', '0.379', '0.379', '0.493', '0.5954', '0.616']",0.563
751,VRC01,KER2018_11,VRC01__KER2018_11,"['0.555', '0.858', '0.555', '0.858', '0.07', '0.881', '0.46', '0.652', '0.07', '0.858', '0.652', '0.381', '0.07', '0.07', '0.713', '0.37', '0.552', '0.419', '0.07', '0.07', '0.858', '0.594', '0.348', '0.701', '0.652', '0.652', '0.327', '0.551', '0.542']",0.552
752,VRC01,KNH1144,VRC01__KNH1144,['0.134'],0.134
753,VRC01,KNH1209_18,VRC01__KNH1209_18,"['0.099', '0.218', '0.099', '0.218', '0.087', '0.142', '0.087', '0.087', '0.218', '0.087', '0.087', '0.087', '0.11', '0.096', '0.138', '0.09', '0.087', '0.218', '0.119', '0.087', '0.087', '0.087', '0.128']",0.096
754,VRC01,KO224_T87_2_4,VRC01__KO224_T87_2_4,"['0.41', '0.41']",0.41
755,VRC01,KO243_H6_3,VRC01__KO243_H6_3,"['0.67', '0.67']",0.67
756,VRC01,KO426_T78_10,VRC01__KO426_T78_10,"['0.4', '1.52', '1.77', '2.03', '2.2', '1.93', '0.4', '2.01', '1.858']",1.858
757,VRC01,KO459_T68_4,VRC01__KO459_T68_4,"['1.27', '1.27']",1.27
758,VRC01,KO756_38_TB12,VRC01__KO756_38_TB12,"['0.07', '0.07']",0.07
759,VRC01,KO870_C2_10,VRC01__KO870_C2_10,"['0.23', '0.23']",0.23
760,VRC01,LAI,VRC01__LAI,['0.164'],0.164
761,VRC01,M02138,VRC01__M02138,"['0.478', '0.478', '0.742', '0.348', '0.742', '0.478', '0.348', '0.742', '0.742', '1.35', '0.975', '0.56', '0.742', '0.478', '0.898', '0.35', '0.348', '0.681', '1.0636']",0.681
762,VRC01,MB201_A1,VRC01__MB201_A1,"['0.212', '0.098', '0.212', '0.098', '0.237', '0.286', '0.17', '0.165', '0.237', '0.098', '0.165', '0.237', '0.237', '0.404', '0.26', '0.209', '0.24', '0.237', '0.098', '0.241', '0.237', '0.169', '0.1982']",0.212
763,VRC01,MB201_B10,VRC01__MB201_B10,"['0.132', '0.132']",0.132
764,VRC01,MB539_2B7,VRC01__MB539_2B7,"['0.5', '0.316', '0.5', '0.316', '0.544', '0.685', '0.43', '0.531', '0.544', '0.316', '0.531', '0.544', '0.544', '0.652', '0.48', '0.486', '0.54', '0.544', '0.316', '0.512', '0.544', '0.441', '0.4696']",0.512
765,VRC01,MB539_2D1,VRC01__MB539_2D1,"['0.06', '0.06']",0.06
766,VRC01,ME067_A10_15,VRC01__ME067_A10_15,"['0.48', '0.48']",0.48
767,VRC01,ME178_G6_16,VRC01__ME178_G6_16,"['0.4', '0.4']",0.4
768,VRC01,MG505_W0M_A2,VRC01__MG505_W0M_A2,"['0.11', '0.101']",0.10550000000000001
769,VRC01,MGRM_AE_001,VRC01__MGRM_AE_001,['0.167'],0.167
770,VRC01,MGRM_AE_002,VRC01__MGRM_AE_002,['0.217'],0.217
771,VRC01,MGRM_AE_003,VRC01__MGRM_AE_003,['0.685'],0.685
772,VRC01,MGRM_AE_004,VRC01__MGRM_AE_004,['0.187'],0.187
773,VRC01,MGRM_AE_005,VRC01__MGRM_AE_005,['0.029'],0.029
774,VRC01,MGRM_AE_006,VRC01__MGRM_AE_006,['4.648'],4.648
775,VRC01,MGRM_AE_007,VRC01__MGRM_AE_007,['0.835'],0.835
776,VRC01,MGRM_AE_008,VRC01__MGRM_AE_008,['1.715'],1.715
777,VRC01,MGRM_AG_001,VRC01__MGRM_AG_001,['0.228'],0.228
778,VRC01,MGRM_AG_002,VRC01__MGRM_AG_002,['0.95'],0.95
779,VRC01,MGRM_AG_003,VRC01__MGRM_AG_003,['0.043'],0.043
780,VRC01,MGRM_AG_005,VRC01__MGRM_AG_005,['0.091'],0.091
781,VRC01,MGRM_AG_006,VRC01__MGRM_AG_006,['0.344'],0.344
782,VRC01,MGRM_AG_008,VRC01__MGRM_AG_008,['0.124'],0.124
783,VRC01,MGRM_AG_010_14,VRC01__MGRM_AG_010_14,['0.104'],0.104
784,VRC01,MGRM_AG_011,VRC01__MGRM_AG_011,['0.084'],0.084
785,VRC01,MGRM_AG_012,VRC01__MGRM_AG_012,['0.031'],0.031
786,VRC01,MGRM_AG_013,VRC01__MGRM_AG_013,['0.197'],0.197
787,VRC01,MGRM_A_003,VRC01__MGRM_A_003,['0.422'],0.422
788,VRC01,MGRM_A_004,VRC01__MGRM_A_004,['1.064'],1.064
789,VRC01,MGRM_A_005,VRC01__MGRM_A_005,['0.095'],0.095
790,VRC01,MGRM_A_006,VRC01__MGRM_A_006,['0.521'],0.521
791,VRC01,MGRM_A_007,VRC01__MGRM_A_007,['12.584'],12.584
792,VRC01,MGRM_A_008,VRC01__MGRM_A_008,['0.303'],0.303
793,VRC01,MGRM_A_009,VRC01__MGRM_A_009,['0.118'],0.118
794,VRC01,MGRM_A_010,VRC01__MGRM_A_010,['0.325'],0.325
795,VRC01,MGRM_A_011,VRC01__MGRM_A_011,['0.273'],0.273
796,VRC01,MGRM_A_013,VRC01__MGRM_A_013,['0.152'],0.152
797,VRC01,MGRM_A_014,VRC01__MGRM_A_014,['0.135'],0.135
798,VRC01,MGRM_CHRONIC_B_001,VRC01__MGRM_CHRONIC_B_001,['0.066'],0.066
799,VRC01,MGRM_CHRONIC_B_002,VRC01__MGRM_CHRONIC_B_002,['0.117'],0.117
800,VRC01,MGRM_CHRONIC_B_003,VRC01__MGRM_CHRONIC_B_003,['0.1'],0.1
801,VRC01,MGRM_CHRONIC_B_004,VRC01__MGRM_CHRONIC_B_004,['0.055'],0.055
802,VRC01,MGRM_CHRONIC_B_008,VRC01__MGRM_CHRONIC_B_008,['0.155'],0.155
803,VRC01,MGRM_CHRONIC_B_010,VRC01__MGRM_CHRONIC_B_010,['0.156'],0.156
804,VRC01,MGRM_CHRONIC_B_011,VRC01__MGRM_CHRONIC_B_011,['0.587'],0.587
805,VRC01,MGRM_CHRONIC_B_012,VRC01__MGRM_CHRONIC_B_012,['1.033'],1.033
806,VRC01,MGRM_CHRONIC_B_014_2,VRC01__MGRM_CHRONIC_B_014_2,['0.829'],0.829
807,VRC01,MGRM_CHRONIC_B_017,VRC01__MGRM_CHRONIC_B_017,['0.141'],0.141
808,VRC01,MGRM_CHRONIC_B_018,VRC01__MGRM_CHRONIC_B_018,['0.328'],0.328
809,VRC01,MGRM_CHRONIC_B_020,VRC01__MGRM_CHRONIC_B_020,['0.424'],0.424
810,VRC01,MGRM_CHRONIC_B_023,VRC01__MGRM_CHRONIC_B_023,['0.275'],0.275
811,VRC01,MGRM_CHRONIC_B_024,VRC01__MGRM_CHRONIC_B_024,['0.377'],0.377
812,VRC01,MGRM_C_001,VRC01__MGRM_C_001,['1.369'],1.369
813,VRC01,MGRM_C_002,VRC01__MGRM_C_002,['0.577'],0.577
814,VRC01,MGRM_C_004,VRC01__MGRM_C_004,['1.007'],1.007
815,VRC01,MGRM_C_005,VRC01__MGRM_C_005,['5.417'],5.417
816,VRC01,MGRM_C_006,VRC01__MGRM_C_006,['2.202'],2.202
817,VRC01,MGRM_C_008,VRC01__MGRM_C_008,['1.445'],1.445
818,VRC01,MGRM_C_009,VRC01__MGRM_C_009,['0.261'],0.261
819,VRC01,MGRM_C_010,VRC01__MGRM_C_010,['0.085'],0.085
820,VRC01,MGRM_C_012,VRC01__MGRM_C_012,['0.073'],0.073
821,VRC01,MGRM_C_015,VRC01__MGRM_C_015,['1.569'],1.569
822,VRC01,MGRM_C_017,VRC01__MGRM_C_017,['0.366'],0.366
823,VRC01,MGRM_C_019,VRC01__MGRM_C_019,['1.126'],1.126
824,VRC01,MGRM_C_020,VRC01__MGRM_C_020,['0.396'],0.396
825,VRC01,MGRM_C_022,VRC01__MGRM_C_022,['12.989'],12.989
826,VRC01,MGRM_C_023,VRC01__MGRM_C_023,['0.077'],0.077
827,VRC01,MGRM_C_024,VRC01__MGRM_C_024,['3.395'],3.395
828,VRC01,MGRM_C_025,VRC01__MGRM_C_025,['2.364'],2.364
829,VRC01,MGRM_C_026,VRC01__MGRM_C_026,['0.707'],0.707
830,VRC01,MGRM_C_027,VRC01__MGRM_C_027,['0.125'],0.125
831,VRC01,MGRM_C_028,VRC01__MGRM_C_028,['0.319'],0.319
832,VRC01,MGRM_D_002,VRC01__MGRM_D_002,['0.252'],0.252
833,VRC01,MGRM_D_003,VRC01__MGRM_D_003,['2.064'],2.064
834,VRC01,MGRM_D_004,VRC01__MGRM_D_004,['1.25'],1.25
835,VRC01,MGRM_D_008,VRC01__MGRM_D_008,['0.854'],0.854
836,VRC01,MGRM_D_011,VRC01__MGRM_D_011,['0.075'],0.075
837,VRC01,MGRM_D_012,VRC01__MGRM_D_012,['0.216'],0.216
838,VRC01,MGRM_D_013,VRC01__MGRM_D_013,['0.087'],0.087
839,VRC01,MGRM_D_014,VRC01__MGRM_D_014,['0.332'],0.332
840,VRC01,MGRM_D_016,VRC01__MGRM_D_016,['0.452'],0.452
841,VRC01,MGRM_D_019,VRC01__MGRM_D_019,['0.119'],0.119
842,VRC01,MGRM_D_020,VRC01__MGRM_D_020,['0.192'],0.192
843,VRC01,MGRM_D_021,VRC01__MGRM_D_021,['33.445'],33.445
844,VRC01,MGRM_D_024,VRC01__MGRM_D_024,['0.366'],0.366
845,VRC01,MGRM_D_026,VRC01__MGRM_D_026,['0.435'],0.435
846,VRC01,MGRM_D_028,VRC01__MGRM_D_028,['0.377'],0.377
847,VRC01,MGRM_D_029,VRC01__MGRM_D_029,['3.224'],3.224
848,VRC01,MGRM_F1_004,VRC01__MGRM_F1_004,['0.305'],0.305
849,VRC01,MGRM_F1_006,VRC01__MGRM_F1_006,['2.856'],2.856
850,VRC01,MGRM_F1_008,VRC01__MGRM_F1_008,['1.114'],1.114
851,VRC01,MGRM_F1_010,VRC01__MGRM_F1_010,['0.097'],0.097
852,VRC01,MGRM_F1_012,VRC01__MGRM_F1_012,['0.488'],0.488
853,VRC01,MGRM_F1_013,VRC01__MGRM_F1_013,['0.17'],0.17
854,VRC01,MGRM_F1_014,VRC01__MGRM_F1_014,['0.056'],0.056
855,VRC01,MGRM_F1_015,VRC01__MGRM_F1_015,['0.387'],0.387
856,VRC01,MGRM_F1_016,VRC01__MGRM_F1_016,['0.517'],0.517
857,VRC01,MGRM_F1_017,VRC01__MGRM_F1_017,['1.077'],1.077
858,VRC01,MGRM_F1_018,VRC01__MGRM_F1_018,['0.032'],0.032
859,VRC01,MGRM_F1_020,VRC01__MGRM_F1_020,['1.89'],1.89
860,VRC01,MGRM_F1_021,VRC01__MGRM_F1_021,['0.039'],0.039
861,VRC01,MGRM_F1_022,VRC01__MGRM_F1_022,['0.055'],0.055
862,VRC01,MGRM_F1_023,VRC01__MGRM_F1_023,['0.392'],0.392
863,VRC01,MGRM_G_001,VRC01__MGRM_G_001,['0.371'],0.371
864,VRC01,MGRM_G_006,VRC01__MGRM_G_006,['0.055'],0.055
865,VRC01,MGRM_G_009,VRC01__MGRM_G_009,['0.073'],0.073
866,VRC01,MGRM_G_011,VRC01__MGRM_G_011,['0.065'],0.065
867,VRC01,MGRM_G_013,VRC01__MGRM_G_013,['0.553'],0.553
868,VRC01,MGRM_G_014,VRC01__MGRM_G_014,['0.056'],0.056
869,VRC01,MGRM_G_015,VRC01__MGRM_G_015,['0.548'],0.548
870,VRC01,MGRM_G_016,VRC01__MGRM_G_016,['0.063'],0.063
871,VRC01,MGRM_G_017,VRC01__MGRM_G_017,['0.124'],0.124
872,VRC01,MGRM_G_019,VRC01__MGRM_G_019,['0.06'],0.06
873,VRC01,MGRM_G_024,VRC01__MGRM_G_024,['0.025'],0.025
874,VRC01,MGRM_G_025,VRC01__MGRM_G_025,['0.292'],0.292
875,VRC01,MGRM_G_027,VRC01__MGRM_G_027,['0.36'],0.36
876,VRC01,MGRM_G_028,VRC01__MGRM_G_028,['0.164'],0.164
877,VRC01,MI206_W0M_D1,VRC01__MI206_W0M_D1,['0.86'],0.86
878,VRC01,MI369_A5,VRC01__MI369_A5,"['0.269', '0.124', '0.269', '0.124', '0.162', '0.434', '0.107', '0.162', '0.124', '0.107', '0.162', '0.162', '0.425', '0.281', '0.522', '0.16', '0.162', '0.124', '0.236', '0.162', '0.228', '0.3914']",0.162
879,VRC01,MJ613_W1M_A2,VRC01__MJ613_W1M_A2,['0.29'],0.29
880,VRC01,ML274_W0M_B1,VRC01__ML274_W0M_B1,['0.26'],0.26
881,VRC01,MN_3,VRC01__MN_3,"['0.011', '6.12', '0.016', '0.016', '0.033', '0.018', '0.022', '0.033', '0.016', '0.022', '0.033', '0.033', '0.023', '0.028', '0.044', '0.03', '0.033', '0.016', '0.02', '0.033', '0.023', '0.0342', '0.01']",0.023
882,VRC01,MS208_A1,VRC01__MS208_A1,"['0.178', '0.033', '0.178', '0.274', '0.033', '0.147', '0.335', '0.05', '0.147', '0.033', '0.101', '0.274', '0.147', '0.147', '0.354', '0.147', '0.229', '0.15', '0.101', '0.147', '0.033', '0.1', '0.174', '0.274', '0.101', '0.101', '0.158', '0.2196', '0.063']",0.147
883,VRC01,MS208_A3,VRC01__MS208_A3,['0.05'],0.05
884,VRC01,MW965_26,VRC01__MW965_26,"['0.029', '0.019', '0.029', '0.019', '0.038', '0.048', '0.056', '0.038', '0.019', '0.056', '0.038', '0.038', '0.07', '0.048', '0.042', '0.052', '0.04', '0.038', '0.019', '0.043', '0.038', '0.015', '0.0446']",0.038
885,VRC01,NAB01,VRC01__NAB01,['1.7'],1.7
886,VRC01,NAB01_C14,VRC01__NAB01_C14,['1.712'],1.712
887,VRC01,NAB01_C14_REV,VRC01__NAB01_C14_REV,['4.411'],4.411
888,VRC01,NAB01_C21,VRC01__NAB01_C21,['0.534'],0.534
889,VRC01,NAB01_C21_REV,VRC01__NAB01_C21_REV,['13.672'],13.672
890,VRC01,NAB01_C24,VRC01__NAB01_C24,['0.261'],0.261
891,VRC01,NAB01_PA,VRC01__NAB01_PA,['0.733'],0.733
892,VRC01,NAB13PRE_CL_9,VRC01__NAB13PRE_CL_9,['0.0838'],0.0838
893,VRC01,NAB5PRE_CL_1,VRC01__NAB5PRE_CL_1,['3.9'],3.9
894,VRC01,NAB9PRE_CL_106,VRC01__NAB9PRE_CL_106,['0.842'],0.842
895,VRC01,NKU3006_EC1,VRC01__NKU3006_EC1,"['0.596', '0.488', '0.596', '0.488', '0.506', '0.766', '0.506', '0.506', '0.848', '0.532', '0.549', '0.57', '0.506', '0.488', '0.46', '0.758', '0.57', '0.57', '0.468', '0.5422']",0.5371
896,VRC01,NL43,VRC01__NL43,"['0.08', '0.114', '0.08', '0.1']",0.09
897,VRC01,P0402_C2_11,VRC01__P0402_C2_11,"['0.108', '0.21', '0.264', '0.221', '0.165', '0.21', '0.207', '0.21', '0.071', '0.1654', '0.04']",0.207
898,VRC01,P08,VRC01__P08,['1.736'],1.736
899,VRC01,P11,VRC01__P11,['3.131'],3.131
900,VRC01,P1741_A2,VRC01__P1741_A2,['2.183'],2.183
901,VRC01,P1981_C5_3,VRC01__P1981_C5_3,"['0.33', '0.33', '0.302', '0.46', '0.414', '0.302', '0.378', '0.322', '0.291', '0.46', '0.46', '0.336', '0.46', '0.243', '0.3264', '0.203']",0.33
902,VRC01,PRB926_04_A9_4237,VRC01__PRB926_04_A9_4237,['0.1'],0.1
903,VRC01,PVO_4,VRC01__PVO_4,"['0.259', '0.552', '0.707', '0.552', '0.574', '0.707', '0.55', '0.386', '0.567', '0.55', '0.216', '0.386', '0.707', '0.216', '0.443', '0.574', '0.386', '0.386', '1.09', '0.659', '0.387', '0.455', '0.479', '0.39', '0.216', '0.386', '1.04', '0.707', '0.684', '0.22', '0.511', '1.04', '0.218', '0.8', '0.254', '1', '0.216', '0.216', '0.491', '0.508', '0.192', '0.609']",0.4995
904,VRC01,Q168_A2,VRC01__Q168_A2,"['0.041', '0.098', '0.15', '0.098', '0.15', '0.14', '0.126', '0.15', '0.115', '0.14', '0.15', '0.115', '0.42', '0.14', '0.14', '0.14', '0.124', '0.093', '0.073', '0.086', '0.14', '0.15', '0.101', '0.059', '0.115', '0.115', '0.062', '0.1116', '0.056', '0.07']",0.115
905,VRC01,Q168_B23,VRC01__Q168_B23,['0.17'],0.17
